xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  15.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.449500
Cy    = ,   0.000000
Cd=,   0.065200,ICd=,    0.056875,PCd=,    0.008325
Cl   = ,6.52652e-14
Cm   =,    -1.65141
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.573592, YCP=,   -0.000000, ZCP=,    1.039605 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -31.7345,   4.2373, -7.443, 0.912090, 0.006941, 0.119335,-4.071248,-0.047605, 0.0368, 0.4836, 0.2998,6919.3014
  -31.5842,   4.2643, -7.122, 0.973796, 0.007102, 0.121850,-4.303116,-0.052245, 0.0341, 0.4996, 0.3012,10670.4380
  -31.4210,   4.2936, -6.819, 1.031779, 0.007253, 0.123534,-4.509488,-0.057012, 0.0320, 0.5198, 0.3028,15855.3193
  -31.2450,   4.3251, -6.530, 1.086053, 0.007411, 0.124469,-4.690633,-0.061867, 0.0293, 0.5442, 0.3045,22826.6051
  -31.0566,   4.3589, -6.255, 1.136652, 0.007582, 0.124726,-4.847011,-0.066761, 0.0260, 0.5682, 0.3062,31979.9729
  -30.8559,   4.3949, -5.991, 1.183633, 0.007789, 0.124363,-4.979276,-0.071633, 0.0231, 0.5763, 0.3080,43753.2112
  -30.6432,   4.4331, -5.738, 1.227076, 0.007977, 0.123439,-5.088217,-0.076422, 0.0214, 0.5820, 0.3097,58624.7091
  -30.4188,   4.4733, -5.495, 1.267083, 0.008151, 0.122011,-5.174820,-0.081068, 0.0202, 0.5863, 0.3114,77111.3805
  -30.1829,   4.5157, -5.259, 1.303775, 0.008325, 0.120142,-5.240219,-0.085516, 0.0194, 0.5882, 0.3130,99766.0713
  -29.9358,   4.5600, -5.033, 1.337295, 0.008478, 0.117900,-5.285658,-0.089722, 0.0188, 0.5899, 0.3145,127174.5017
  -29.6778,   4.6063, -4.816, 1.367803, 0.008619, 0.115356,-5.312496,-0.093655, 0.0182, 0.5914, 0.3158,159951.8026
  -29.4093,   4.6544, -4.608, 1.395470, 0.008748, 0.112586,-5.322154,-0.097292, 0.0176, 0.5929, 0.3171,198738.7021
  -29.1305,   4.7045, -4.410, 1.420478, 0.008862, 0.109661,-5.316090,-0.100625, 0.0173, 0.5937, 0.3182,244197.4192
  -28.8418,   4.7563, -4.222, 1.443014, 0.008961, 0.106650,-5.295767,-0.103655, 0.0171, 0.5943, 0.3192,297007.3132
  -28.5435,   4.8098, -4.046, 1.463264, 0.009058, 0.103618,-5.262633,-0.106389, 0.0168, 0.5952, 0.3200,357860.3327
  -28.2361,   4.8649, -3.881, 1.481411, 0.009144, 0.100617,-5.218078,-0.108842, 0.0165, 0.5966, 0.3208,427456.3032
  -27.9198,   4.9216, -3.728, 1.497631, 0.009217, 0.097692,-5.163432,-0.111032, 0.0163, 0.5981, 0.3215,506498.0813
  -27.5951,   4.9799, -3.586, 1.512092, 0.009279, 0.094879,-5.099950,-0.112981, 0.0162, 0.5995, 0.3221,595686.6052
  -27.2624,   5.0396, -3.455, 1.524949, 0.009332, 0.092205,-5.028801,-0.114710, 0.0160, 0.6008, 0.3226,695715.8614
  -26.9220,   5.1006, -3.336, 1.536349, 0.009376, 0.089689,-4.951063,-0.116240, 0.0159, 0.6019, 0.3230,807267.7910
  -26.5745,   5.1630, -3.228, 1.546425, 0.009416, 0.087340,-4.867729,-0.117592, 0.0157, 0.6023, 0.3234,931007.1549
  -26.2201,   5.2266, -3.129, 1.555297, 0.009448, 0.085167,-4.779700,-0.118787, 0.0156, 0.6027, 0.3238,1067576.3788
  -25.8594,   5.2913, -3.041, 1.563078, 0.009473, 0.083169,-4.687794,-0.119842, 0.0155, 0.6030, 0.3241,1217590.4004
  -25.4927,   5.3570, -2.961, 1.569865, 0.009491, 0.081345,-4.592751,-0.120774, 0.0154, 0.6033, 0.3244,1381631.5418
  -25.1206,   5.4238, -2.890, 1.575749, 0.009503, 0.079689,-4.495237,-0.121597, 0.0153, 0.6035, 0.3246,1560244.4324
  -24.7435,   5.4915, -2.827, 1.580811, 0.009509, 0.078194,-4.395851,-0.122325, 0.0152, 0.6036, 0.3249,1753931.0095
  -24.3618,   5.5599, -2.770, 1.585123, 0.009510, 0.076853,-4.295129,-0.122970, 0.0151, 0.6036, 0.3251,1963145.6245
  -23.9760,   5.6291, -2.721, 1.588751, 0.009507, 0.075656,-4.193550,-0.123542, 0.0151, 0.6037, 0.3253,2188290.2862
  -23.5865,   5.6990, -2.678, 1.591752, 0.009499, 0.074594,-4.091540,-0.124051, 0.0150, 0.6037, 0.3255,2429710.0701
  -23.1940,   5.7694, -2.640, 1.594180, 0.009488, 0.073656,-3.989482,-0.124504, 0.0150, 0.6036, 0.3257,2687688.7284
  -22.7987,   5.8403, -2.607, 1.596081, 0.009473, 0.072834,-3.887712,-0.124910, 0.0150, 0.6035, 0.3258,2962444.5314
  -22.4013,   5.9116, -2.579, 1.597499, 0.009456, 0.072117,-3.786532,-0.125273, 0.0149, 0.6034, 0.3260,3254126.3740
  -22.0021,   5.9832, -2.555, 1.598472, 0.009435, 0.071496,-3.686205,-0.125601, 0.0149, 0.6033, 0.3262,3562810.1794
  -21.6018,   6.0550, -2.535, 1.599035, 0.009412, 0.070962,-3.586965,-0.125897, 0.0149, 0.6031, 0.3264,3888495.6320
  -21.2007,   6.1270, -2.518, 1.599221, 0.009387, 0.070506,-3.489020,-0.126167, 0.0149, 0.6029, 0.3265,4231103.2708
  -20.7993,   6.1990, -2.505, 1.599059, 0.009360, 0.070121,-3.392550,-0.126414, 0.0149, 0.6027, 0.3267,4590471.9716
  -20.3982,   6.2710, -2.494, 1.598575, 0.009330, 0.069799,-3.297712,-0.126643, 0.0148, 0.6025, 0.3269,4966356.8462
  -19.9979,   6.3428, -2.485, 1.597794, 0.009300, 0.069531,-3.204644,-0.126855, 0.0148, 0.6023, 0.3271,5358427.5852
  -19.5987,   6.4144, -2.479, 1.596741, 0.009267, 0.069312,-3.113466,-0.127055, 0.0148, 0.6020, 0.3273,5766267.2649
  -19.2013,   6.4857, -2.475, 1.595435, 0.009234, 0.069133,-3.024279,-0.127245, 0.0148, 0.6017, 0.3275,6189371.6404
  -18.8060,   6.5566, -2.472, 1.593899, 0.009199, 0.068989,-2.937172,-0.127428, 0.0148, 0.6014, 0.3277,6627148.9416
  -18.4135,   6.6270, -2.470, 1.592149, 0.009163, 0.068874,-2.852218,-0.127606, 0.0148, 0.6012, 0.3279,7078920.1848
  -18.0240,   6.6969, -2.470, 1.590206, 0.009127, 0.068781,-2.769481,-0.127781, 0.0148, 0.6008, 0.3281,7543920.0117
  -17.6382,   6.7661, -2.470, 1.588085, 0.009090, 0.068706,-2.689012,-0.127957, 0.0149, 0.6005, 0.3283,8021298.0596
  -17.2565,   6.8345, -2.471, 1.585805, 0.009052, 0.068641,-2.610853,-0.128134, 0.0149, 0.6002, 0.3286,8510120.8684
  -16.8794,   6.9022, -2.473, 1.583381, 0.009017, 0.068583,-2.535039,-0.128316, 0.0149, 0.5998, 0.3288,9009374.3200
  -16.5073,   6.9690, -2.475, 1.580828, 0.008993, 0.068526,-2.461596,-0.128505, 0.0149, 0.5992, 0.3291,9517966.6054
  -16.1406,   7.0347, -2.476, 1.578162, 0.008969, 0.068465,-2.390543,-0.128702, 0.0149, 0.5985, 0.3294,10034731.7106
  -15.7799,   7.0994, -2.478, 1.575398, 0.008943, 0.068395,-2.321891,-0.128910, 0.0149, 0.5979, 0.3296,10558433.4055
  -15.4255,   7.1630, -2.479, 1.572551, 0.008918, 0.068311,-2.255650,-0.129132, 0.0149, 0.5973, 0.3299,11087769.7197
  -15.0780,   7.2254, -2.480, 1.569635, 0.008892, 0.068207,-2.191821,-0.129368, 0.0150, 0.5967, 0.3303,11621377.8820
  -14.7376,   7.2864, -2.480, 1.566665, 0.008866, 0.068080,-2.130405,-0.129622, 0.0150, 0.5961, 0.3306,12157839.6994
  -14.4049,   7.3461, -2.479, 1.563656, 0.008840, 0.067923,-2.071397,-0.129896, 0.0150, 0.5956, 0.3309,12695687.3450
  -14.0802,   7.4044, -2.476, 1.560621, 0.008815, 0.067731,-2.014789,-0.130191, 0.0150, 0.5950, 0.3313,13233409.5239
  -13.7639,   7.4611, -2.472, 1.557575, 0.008789, 0.067500,-1.960570,-0.130509, 0.0151, 0.5945, 0.3317,13769457.9809
  -13.4565,   7.5162, -2.467, 1.554533, 0.008763, 0.067222,-1.908727,-0.130852, 0.0151, 0.5940, 0.3321,14302254.3118
  -13.1582,   7.5697, -2.459, 1.551509, 0.008738, 0.066893,-1.859246,-0.131221, 0.0151, 0.5935, 0.3325,14830197.0385
  -12.8695,   7.6215, -2.450, 1.548517, 0.008714, 0.066505,-1.812109,-0.131617, 0.0152, 0.5930, 0.3329,15351668.9052
  -12.5907,   7.6716, -2.437, 1.545572, 0.008689, 0.066051,-1.767298,-0.132042, 0.0152, 0.5925, 0.3333,15865044.3509
  -12.3222,   7.7197, -2.422, 1.542688, 0.008666, 0.065525,-1.724794,-0.132495, 0.0152, 0.5921, 0.3338,16368697.1140
  -12.0642,   7.7660, -2.404, 1.539879, 0.008643, 0.064916,-1.684576,-0.132978, 0.0153, 0.5916, 0.3343,16861007.9217
  -11.8171,   7.8103, -2.382, 1.537162, 0.008623, 0.064217,-1.646623,-0.133489, 0.0153, 0.5910, 0.3347,17340372.2184
  -11.5812,   7.8527, -2.355, 1.534549, 0.008603, 0.063417,-1.610913,-0.134028, 0.0153, 0.5904, 0.3353,17805207.8859
  -11.3568,   7.8929, -2.325, 1.532055, 0.008586, 0.062504,-1.577424,-0.134595, 0.0153, 0.5897, 0.3358,18253962.9084
  -11.1441,   7.9311, -2.289, 1.529696, 0.008570, 0.061465,-1.546134,-0.135188, 0.0153, 0.5890, 0.3363,18685122.9386
  -10.9434,   7.9671, -2.248, 1.527484, 0.008554, 0.060287,-1.517022,-0.135805, 0.0153, 0.5884, 0.3368,19097218.7172
  -10.7550,   8.0009, -2.200, 1.525436, 0.008540, 0.058953,-1.490064,-0.136446, 0.0153, 0.5878, 0.3374,19488833.3050
  -10.5790,   8.0324, -2.146, 1.523566, 0.008527, 0.057445,-1.465241,-0.137106, 0.0153, 0.5873, 0.3379,19858609.0845
  -10.4158,   8.0617, -2.084, 1.521888, 0.008515, 0.055744,-1.442531,-0.137784, 0.0153, 0.5868, 0.3385,20205254.4916
  -10.2655,   8.0887, -2.013, 1.520417, 0.008505, 0.053828,-1.421913,-0.138476, 0.0153, 0.5863, 0.3390,20527550.4401
  -10.1282,   8.1133, -1.932, 1.519170, 0.008495, 0.051672,-1.403368,-0.139177, 0.0154, 0.5859, 0.3396,20824356.4029
  -10.0042,   8.1356, -1.841, 1.518161, 0.008487, 0.049253,-1.386874,-0.139883, 0.0154, 0.5856, 0.3401,21094616.1180
   -9.8935,   8.1554, -1.739, 1.517411, 0.008481, 0.046544,-1.372411,-0.140587, 0.0154, 0.5853, 0.3406,21337362.8897
   -9.7965,   8.1728, -1.623, 1.516945, 0.008477, 0.043523,-1.359954,-0.141280, 0.0154, 0.5851, 0.3411,21551724.4563
   -9.7130,   8.1878, -1.494, 1.516798, 0.008474, 0.040173,-1.349476,-0.141950, 0.0154, 0.5850, 0.3416,21736927.4020
   -9.6433,   8.2003, -1.350, 1.517040, 0.008473, 0.036490,-1.340942,-0.142578, 0.0154, 0.5849, 0.3420,21892301.0902
   -9.5875,   8.2103, -1.192, 1.517827, 0.008475, 0.032515,-1.334302,-0.143134, 0.0153, 0.5850, 0.3424,22017281.0989
   -9.5455,   8.2178, -1.022, 1.519625, 0.008482, 0.028416,-1.329501,-0.143586, 0.0153, 0.5853, 0.3427,22111412.1417
   -9.5175,   8.2229, -0.853, 1.524540, 0.008503, 0.025072,-1.326489,-0.143920, 0.0153, 0.5861, 0.3429,22174350.4562
   -9.5035,   8.2254, -0.852, 1.559320, 0.008685, 0.033451,-1.325232,-0.144142, 0.0149, 0.5894, 0.3430,22205865.6384
   -9.4905,   8.2317, -1.023, 1.530867, 0.008531, 0.026688,-1.323622,-0.144183, 0.0153, 0.5872, 0.3440,22235218.8851
   -9.4525,   8.2546, -1.292, 1.528451, 0.008516, 0.034240,-1.315224,-0.144249, 0.0153, 0.5866, 0.3442,22320904.5614
   -9.3770,   8.3001, -1.627, 1.523603, 0.008488, 0.043120,-1.298547,-0.144204, 0.0153, 0.5854, 0.3445,22491828.9465
   -9.2647,   8.3676, -1.938, 1.516458, 0.008446, 0.051193,-1.274117,-0.144033, 0.0153, 0.5836, 0.3448,22747226.3536
   -9.1170,   8.4566, -2.221, 1.507160, 0.008391, 0.058336,-1.242743,-0.143783, 0.0154, 0.5813, 0.3452,23085904.8733
   -8.9354,   8.5659, -2.477, 1.495864, 0.008324, 0.064620,-1.205361,-0.143473, 0.0154, 0.5783, 0.3458,23506197.3538
   -8.7219,   8.6944, -2.712, 1.482749, 0.008246, 0.070152,-1.163004,-0.143107, 0.0155, 0.5749, 0.3464,24005899.5658
   -8.4788,   8.8408, -2.930, 1.468004, 0.008160, 0.075039,-1.116754,-0.142688, 0.0156, 0.5713, 0.3471,24582198.5569
   -8.2089,   9.0033, -3.132, 1.451835, 0.008070, 0.079371,-1.067702,-0.142219, 0.0156, 0.5686, 0.3478,25231595.0342
   -7.9150,   9.1802, -3.323, 1.434449, 0.007973, 0.083216,-1.016896,-0.141706, 0.0157, 0.5657, 0.3487,25949824.4036
   -7.6005,   9.3696, -3.504, 1.416051, 0.007884, 0.086625,-0.965306,-0.141155, 0.0157, 0.5599, 0.3496,26731781.7775
   -7.2686,   9.5693, -3.674, 1.396838, 0.007797, 0.089632,-0.913796,-0.140571, 0.0159, 0.5508, 0.3506,27571456.7767
   -6.9232,   9.7773, -3.836, 1.376997, 0.007716, 0.092257,-0.863114,-0.139957, 0.0162, 0.5375, 0.3516,28461884.2143
   -6.5679,   9.9912, -3.988, 1.356702, 0.007638, 0.094512,-0.813878,-0.139313, 0.0164, 0.5217, 0.3527,29395116.7072
   -6.2066,  10.2087, -4.129, 1.336113, 0.007565, 0.096397,-0.766588,-0.138637, 0.0166, 0.5035, 0.3538,30362224.8457
   -5.8434,  10.4273, -4.259, 1.315380, 0.007492, 0.097903,-0.721625,-0.137922, 0.0171, 0.4829, 0.3549,31353329.7438
   -5.4821,  10.6448, -4.376, 1.294636, 0.007421, 0.099010,-0.679270,-0.137162, 0.0175, 0.4623, 0.3560,32357671.5842
   -5.1268,  10.8587, -4.477, 1.274009, 0.007351, 0.099684,-0.639715,-0.136347, 0.0180, 0.4417, 0.3571,33363716.2077
   -4.7814,  11.0667, -4.558, 1.253616, 0.007299, 0.099883,-0.603078,-0.135469, 0.0182, 0.4200, 0.3582,34359299.9520
   -4.4495,  11.2664, -4.617, 1.233570, 0.007253, 0.099556,-0.569422,-0.134525, 0.0184, 0.3986, 0.3592,35331810.9181
   -4.1350,  11.4558, -4.650, 1.213978, 0.007207, 0.098676,-0.538771,-0.133524, 0.0186, 0.3785, 0.3602,36268402.7722
   -3.8411,  11.6327, -4.657, 1.194945, 0.007158, 0.097286,-0.511125,-0.132485, 0.0188, 0.3625, 0.3611,37156235.1951
   -3.5712,  11.7952, -4.649, 1.176557, 0.007112, 0.095638,-0.486472,-0.131449, 0.0190, 0.3473, 0.3620,37982733.3320
   -3.3281,  11.9416, -4.665, 1.158854, 0.007068, 0.094527,-0.464785,-0.130474, 0.0191, 0.3327, 0.3629,38735857.1957
   -3.1146,  12.0701, -4.830, 1.141750, 0.007027, 0.096471,-0.446009,-0.129630, 0.0192, 0.3188, 0.3639,39404371.1174
   -2.9330,  12.1794, -5.583, 1.124784, 0.006985, 0.109998,-0.429947,-0.128950, 0.0195, 0.3067, 0.3650,39978103.1292
   -2.7853,  12.2684, -8.267, 1.106078, 0.006933, 0.160945,-0.415610,-0.128027, 0.0201, 0.2980, 0.3663,40448184.5180
   -2.6730,  12.3359,-14.775, 1.077736, 0.006856, 0.285400,-0.398066,-0.124015, 0.0211, 0.2868, 0.3657,40807260.5259
   -2.5975,  12.3814, 16.716, 1.004073, 0.006641,-0.293979,-0.353862,-0.102504, 0.0250, 0.2708, 0.3529,41049665.8145
   -2.5595,  12.4043, 88.584, 0.660772, 0.006151,-26.875931,-0.129276, 0.035887, 0.0386, 0.1461, 0.1949,41171566.0975
   -1.9125,  12.4100, -4.605, 1.127253, 0.006982, 0.090801,-0.404953,-0.124458, 0.0193, 0.3029, 0.3589,43278782.6247
   -0.6375,  12.4100, -4.740, 1.144171, 0.007017, 0.094879,-0.406929,-0.122231, 0.0191, 0.3134, 0.3553,47654755.3678
    0.6375,  12.4100, -4.740, 1.144171, 0.007017, 0.094879,-0.406929,-0.122231, 0.0191, 0.3134, 0.3553,47662112.8386
    1.9125,  12.4100, -4.605, 1.127253, 0.006982, 0.090801,-0.404953,-0.124458, 0.0193, 0.3029, 0.3589,43286140.0955
    2.5595,  12.4043, 88.584, 0.660772, 0.006151,-26.875931,-0.129276, 0.035887, 0.0386, 0.1461, 0.1949,41178430.1759
    2.5975,  12.3814, 16.716, 1.004073, 0.006641,-0.293979,-0.353862,-0.102504, 0.0250, 0.2708, 0.3529,41055551.0036
    2.6730,  12.3359,-14.775, 1.077736, 0.006856, 0.285400,-0.398066,-0.124015, 0.0211, 0.2868, 0.3657,40812189.1837
    2.7853,  12.2684, -8.267, 1.106078, 0.006933, 0.160945,-0.415610,-0.128027, 0.0201, 0.2980, 0.3663,40452193.7581
    2.9330,  12.1794, -5.583, 1.124784, 0.006985, 0.109998,-0.429947,-0.128950, 0.0195, 0.3067, 0.3650,39981243.6669
    3.1146,  12.0701, -4.830, 1.141750, 0.007027, 0.096471,-0.446009,-0.129630, 0.0192, 0.3188, 0.3639,39406705.6781
    3.3281,  11.9416, -4.665, 1.158854, 0.007068, 0.094527,-0.464785,-0.130474, 0.0191, 0.3327, 0.3629,38737458.6119
    3.5712,  11.7952, -4.649, 1.176557, 0.007112, 0.095638,-0.486472,-0.131449, 0.0190, 0.3473, 0.3620,37983682.3783
    3.8411,  11.6327, -4.657, 1.194945, 0.007158, 0.097286,-0.511125,-0.132485, 0.0188, 0.3625, 0.3611,37156618.2322
    4.1350,  11.4558, -4.650, 1.213978, 0.007207, 0.098676,-0.538771,-0.133524, 0.0186, 0.3785, 0.3602,36268309.2908
    4.4495,  11.2664, -4.617, 1.233570, 0.007253, 0.099556,-0.569422,-0.134525, 0.0184, 0.3986, 0.3592,35331331.0808
    4.7814,  11.0667, -4.558, 1.253616, 0.007299, 0.099883,-0.603078,-0.135469, 0.0182, 0.4200, 0.3582,34358522.2299
    5.1268,  10.8587, -4.477, 1.274009, 0.007351, 0.099684,-0.639715,-0.136347, 0.0180, 0.4417, 0.3571,33362725.2052
    5.4821,  10.6448, -4.376, 1.294636, 0.007421, 0.099010,-0.679270,-0.137162, 0.0175, 0.4623, 0.3560,32356546.1327
    5.8434,  10.4273, -4.259, 1.315380, 0.007492, 0.097903,-0.721625,-0.137922, 0.0171, 0.4829, 0.3549,31352141.3323
    6.2066,  10.2087, -4.129, 1.336113, 0.007565, 0.096397,-0.766588,-0.138637, 0.0166, 0.5035, 0.3538,30361036.4342
    6.5679,   9.9912, -3.988, 1.356702, 0.007638, 0.094512,-0.813878,-0.139313, 0.0164, 0.5217, 0.3527,29393981.9535
    6.9232,   9.7773, -3.836, 1.376997, 0.007716, 0.092257,-0.863114,-0.139957, 0.0162, 0.5375, 0.3516,28460847.1198
    7.2686,   9.5693, -3.674, 1.396838, 0.007797, 0.089632,-0.913796,-0.140571, 0.0159, 0.5508, 0.3506,27570551.7391
    7.6005,   9.3696, -3.504, 1.416051, 0.007884, 0.086625,-0.965306,-0.141155, 0.0157, 0.5599, 0.3496,26731034.0195
    7.9150,   9.1802, -3.323, 1.434449, 0.007973, 0.083216,-1.016896,-0.141706, 0.0157, 0.5657, 0.3487,25949250.7288
    8.2089,   9.0033, -3.132, 1.451835, 0.008070, 0.079371,-1.067702,-0.142219, 0.0156, 0.5686, 0.3478,25231204.8533
    8.4788,   8.8408, -2.930, 1.468004, 0.008160, 0.075039,-1.116754,-0.142688, 0.0156, 0.5713, 0.3471,24581995.1129
    8.7219,   8.6944, -2.712, 1.482749, 0.008246, 0.070152,-1.163004,-0.143107, 0.0155, 0.5749, 0.3464,24005881.2879
    8.9354,   8.5659, -2.477, 1.495864, 0.008324, 0.064620,-1.205361,-0.143473, 0.0154, 0.5783, 0.3458,23506359.2624
    9.1170,   8.4566, -2.221, 1.507160, 0.008391, 0.058336,-1.242743,-0.143783, 0.0154, 0.5813, 0.3452,23086239.9653
    9.2647,   8.3676, -1.938, 1.516458, 0.008446, 0.051193,-1.274117,-0.144033, 0.0153, 0.5836, 0.3448,22747726.9000
    9.3770,   8.3001, -1.627, 1.523603, 0.008488, 0.043120,-1.298547,-0.144204, 0.0153, 0.5854, 0.3445,22492487.6411
    9.4525,   8.2546, -1.292, 1.528451, 0.008516, 0.034240,-1.315224,-0.144249, 0.0153, 0.5866, 0.3442,22321715.4706
    9.4905,   8.2317, -1.023, 1.530867, 0.008531, 0.026688,-1.323622,-0.144183, 0.0153, 0.5872, 0.3440,22236178.1560
    9.5035,   8.2254, -0.852, 1.559320, 0.008685, 0.033451,-1.325232,-0.144142, 0.0149, 0.5894, 0.3430,22206874.6366
    9.5175,   8.2229, -0.853, 1.524540, 0.008503, 0.025072,-1.326489,-0.143920, 0.0153, 0.5861, 0.3429,22175311.9013
    9.5455,   8.2178, -1.022, 1.519625, 0.008482, 0.028416,-1.329501,-0.143586, 0.0153, 0.5853, 0.3427,22112326.0805
    9.5875,   8.2103, -1.192, 1.517827, 0.008475, 0.032515,-1.334302,-0.143134, 0.0153, 0.5850, 0.3424,22018147.6208
    9.6433,   8.2003, -1.350, 1.517040, 0.008473, 0.036490,-1.340942,-0.142578, 0.0154, 0.5849, 0.3420,21893120.3392
    9.7130,   8.1878, -1.494, 1.516798, 0.008474, 0.040173,-1.349476,-0.141950, 0.0154, 0.5850, 0.3416,21737699.5866
    9.7965,   8.1728, -1.623, 1.516945, 0.008477, 0.043523,-1.359954,-0.141280, 0.0154, 0.5851, 0.3411,21552449.8569
    9.8935,   8.1554, -1.739, 1.517411, 0.008481, 0.046544,-1.372411,-0.140587, 0.0154, 0.5853, 0.3406,21338041.8645
   10.0042,   8.1356, -1.841, 1.518161, 0.008487, 0.049253,-1.386874,-0.139883, 0.0154, 0.5856, 0.3401,21095249.1069
   10.1282,   8.1133, -1.932, 1.519170, 0.008495, 0.051672,-1.403368,-0.139177, 0.0154, 0.5859, 0.3396,20824943.9296
   10.2655,   8.0887, -2.013, 1.520417, 0.008505, 0.053828,-1.421913,-0.138476, 0.0153, 0.5863, 0.3390,20528093.1137
   10.4158,   8.0617, -2.084, 1.521888, 0.008515, 0.055744,-1.442531,-0.137784, 0.0153, 0.5868, 0.3385,20205753.0059
   10.5790,   8.0324, -2.146, 1.523566, 0.008527, 0.057445,-1.465241,-0.137106, 0.0153, 0.5873, 0.3379,19859064.2168
   10.7550,   8.0009, -2.200, 1.525436, 0.008540, 0.058953,-1.490064,-0.136446, 0.0153, 0.5878, 0.3374,19489245.9139
   10.9434,   7.9671, -2.248, 1.527484, 0.008554, 0.060287,-1.517022,-0.135805, 0.0153, 0.5884, 0.3368,19097589.7394
   11.1441,   7.9311, -2.289, 1.529696, 0.008570, 0.061465,-1.546134,-0.135188, 0.0153, 0.5890, 0.3363,18685453.3853
   11.3568,   7.8929, -2.325, 1.532055, 0.008586, 0.062504,-1.577424,-0.134595, 0.0153, 0.5897, 0.3358,18254253.8609
   11.5812,   7.8527, -2.355, 1.534549, 0.008603, 0.063417,-1.610913,-0.134028, 0.0153, 0.5904, 0.3353,17805460.4909
   11.8171,   7.8103, -2.382, 1.537162, 0.008623, 0.064217,-1.646623,-0.133489, 0.0153, 0.5910, 0.3347,17340587.6830
   12.0642,   7.7660, -2.404, 1.539879, 0.008643, 0.064916,-1.684576,-0.132978, 0.0153, 0.5916, 0.3343,16861187.5077
   12.3222,   7.7197, -2.422, 1.542688, 0.008666, 0.065525,-1.724794,-0.132495, 0.0152, 0.5921, 0.3338,16368842.1328
   12.5907,   7.6716, -2.437, 1.545572, 0.008689, 0.066051,-1.767298,-0.132042, 0.0152, 0.5925, 0.3333,15865156.1574
   12.8695,   7.6215, -2.450, 1.548517, 0.008714, 0.066505,-1.812109,-0.131617, 0.0152, 0.5930, 0.3329,15351748.8923
   13.1582,   7.5697, -2.459, 1.551509, 0.008738, 0.066893,-1.859246,-0.131221, 0.0151, 0.5935, 0.3325,14830246.6314
   13.4565,   7.5162, -2.467, 1.554533, 0.008763, 0.067222,-1.908727,-0.130852, 0.0151, 0.5940, 0.3321,14302274.9623
   13.7639,   7.4611, -2.472, 1.557575, 0.008789, 0.067500,-1.960570,-0.130509, 0.0151, 0.5945, 0.3317,13769451.1620
   14.0802,   7.4044, -2.476, 1.560621, 0.008815, 0.067731,-2.014789,-0.130191, 0.0150, 0.5950, 0.3313,13233376.7243
   14.4049,   7.3461, -2.479, 1.563656, 0.008840, 0.067923,-2.071397,-0.129896, 0.0150, 0.5956, 0.3309,12695630.0641
   14.7376,   7.2864, -2.480, 1.566665, 0.008866, 0.068080,-2.130405,-0.129622, 0.0150, 0.5961, 0.3306,12157759.4422
   15.0780,   7.2254, -2.480, 1.569635, 0.008892, 0.068207,-2.191821,-0.129368, 0.0150, 0.5967, 0.3303,11621276.1547
