xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   8.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.945653
Cy    = ,   0.000000
Cd=,   0.031056,ICd=,    0.024280,PCd=,    0.006776
Cl   = ,4.08132e-14
Cm   =,    -1.12347
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    9.882147, YCP=,   -0.000000, ZCP=,    1.032974 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -26.2201,   5.2266, -1.891, 1.015171, 0.007103, 0.033550,-3.104371,-0.127723, 0.0313, 0.4701, 0.3742,696870.2202
  -25.8594,   5.2913, -1.841, 1.020949, 0.007109, 0.032852,-3.047778,-0.128350, 0.0310, 0.4709, 0.3741,794520.8040
  -25.4927,   5.3570, -1.797, 1.026117, 0.007112, 0.032225,-2.989190,-0.128904, 0.0306, 0.4714, 0.3740,901300.6599
  -25.1206,   5.4238, -1.758, 1.030723, 0.007114, 0.031666,-2.929005,-0.129394, 0.0303, 0.4717, 0.3740,1017569.6272
  -24.7435,   5.4915, -1.724, 1.034816, 0.007115, 0.031173,-2.867580,-0.129828, 0.0300, 0.4717, 0.3739,1143660.5267
  -24.3618,   5.5599, -1.694, 1.038434, 0.007114, 0.030740,-2.805239,-0.130214, 0.0297, 0.4715, 0.3738,1279875.9094
  -23.9760,   5.6291, -1.668, 1.041616, 0.007112, 0.030364,-2.742270,-0.130557, 0.0295, 0.4710, 0.3738,1426484.8816
  -23.5865,   5.6990, -1.646, 1.044394, 0.007109, 0.030041,-2.678934,-0.130863, 0.0292, 0.4704, 0.3738,1583720.0272
  -23.1940,   5.7694, -1.627, 1.046799, 0.007105, 0.029766,-2.615466,-0.131137, 0.0289, 0.4695, 0.3738,1751774.4496
  -22.7987,   5.8403, -1.611, 1.048856, 0.007100, 0.029535,-2.552074,-0.131382, 0.0287, 0.4684, 0.3738,1930798.9561
  -22.4013,   5.9116, -1.598, 1.050591, 0.007094, 0.029344,-2.488946,-0.131604, 0.0285, 0.4671, 0.3738,2120899.4075
  -22.0021,   5.9832, -1.588, 1.052026, 0.007088, 0.029190,-2.426247,-0.131805, 0.0283, 0.4656, 0.3739,2322134.2559
  -21.6018,   6.0550, -1.579, 1.053181, 0.007081, 0.029068,-2.364127,-0.131988, 0.0281, 0.4639, 0.3739,2534512.2933
  -21.2007,   6.1270, -1.573, 1.054074, 0.007073, 0.028975,-2.302718,-0.132156, 0.0279, 0.4620, 0.3740,2757990.6318
  -20.7993,   6.1990, -1.568, 1.054723, 0.007065, 0.028908,-2.242137,-0.132312, 0.0277, 0.4599, 0.3741,2992472.9371
  -20.3982,   6.2710, -1.565, 1.055142, 0.007056, 0.028863,-2.182487,-0.132457, 0.0276, 0.4577, 0.3742,3237807.9351
  -19.9979,   6.3428, -1.563, 1.055348, 0.007047, 0.028837,-2.123860,-0.132593, 0.0274, 0.4553, 0.3743,3493788.2089
  -19.5987,   6.4144, -1.563, 1.055354, 0.007038, 0.028827,-2.066336,-0.132723, 0.0273, 0.4527, 0.3744,3760149.3030
  -19.2013,   6.4857, -1.563, 1.055172, 0.007028, 0.028831,-2.009984,-0.132848, 0.0272, 0.4499, 0.3746,4036569.1504
  -18.8060,   6.5566, -1.564, 1.054815, 0.007018, 0.028845,-1.954867,-0.132970, 0.0270, 0.4470, 0.3747,4322667.8335
  -18.4135,   6.6270, -1.566, 1.054295, 0.007008, 0.028868,-1.901036,-0.133091, 0.0270, 0.4439, 0.3749,4618007.6901
  -18.0240,   6.6969, -1.569, 1.053622, 0.006998, 0.028895,-1.848538,-0.133211, 0.0269, 0.4407, 0.3751,4922093.7719
  -17.6382,   6.7661, -1.572, 1.052808, 0.006987, 0.028926,-1.797410,-0.133333, 0.0268, 0.4373, 0.3754,5234374.6613
  -17.2565,   6.8345, -1.575, 1.051863, 0.006977, 0.028957,-1.747685,-0.133458, 0.0267, 0.4339, 0.3756,5554243.6477
  -16.8794,   6.9022, -1.578, 1.050797, 0.006968, 0.028986,-1.699391,-0.133588, 0.0267, 0.4302, 0.3759,5881040.2653
  -16.5073,   6.9690, -1.581, 1.049621, 0.006964, 0.029011,-1.652549,-0.133724, 0.0268, 0.4266, 0.3762,6214052.1865
  -16.1406,   7.0347, -1.584, 1.048344, 0.006960, 0.029030,-1.607177,-0.133868, 0.0268, 0.4229, 0.3765,6552517.4676
  -15.7799,   7.0994, -1.586, 1.046975, 0.006955, 0.029039,-1.563290,-0.134021, 0.0269, 0.4192, 0.3768,6895627.1364
  -15.4255,   7.1630, -1.588, 1.045526, 0.006951, 0.029037,-1.520897,-0.134185, 0.0270, 0.4155, 0.3771,7242528.1112
  -15.0780,   7.2254, -1.590, 1.044004, 0.006946, 0.029021,-1.480006,-0.134361, 0.0270, 0.4117, 0.3775,7592326.4364
  -14.7376,   7.2864, -1.590, 1.042421, 0.006941, 0.028989,-1.440621,-0.134550, 0.0271, 0.4080, 0.3779,7944090.8176
  -14.4049,   7.3461, -1.590, 1.040786, 0.006936, 0.028937,-1.402743,-0.134755, 0.0272, 0.4043, 0.3783,8296856.4384
  -14.0802,   7.4044, -1.588, 1.039108, 0.006931, 0.028864,-1.366372,-0.134977, 0.0273, 0.4007, 0.3787,8649629.0347
  -13.7639,   7.4611, -1.586, 1.037397, 0.006926, 0.028766,-1.331506,-0.135216, 0.0274, 0.3971, 0.3792,9001389.2060
  -13.4565,   7.5162, -1.581, 1.035663, 0.006921, 0.028639,-1.298140,-0.135474, 0.0275, 0.3936, 0.3797,9351096.9348
  -13.1582,   7.5697, -1.575, 1.033917, 0.006915, 0.028481,-1.266269,-0.135751, 0.0276, 0.3901, 0.3802,9697696.2894
  -12.8695,   7.6215, -1.567, 1.032168, 0.006910, 0.028288,-1.235885,-0.136049, 0.0277, 0.3868, 0.3807,10040120.2792
  -12.5907,   7.6716, -1.556, 1.030426, 0.006905, 0.028055,-1.206980,-0.136368, 0.0278, 0.3835, 0.3812,10377295.8344
  -12.3222,   7.7197, -1.544, 1.028702, 0.006899, 0.027779,-1.179544,-0.136707, 0.0279, 0.3803, 0.3818,10708148.8777
  -12.0642,   7.7660, -1.528, 1.027006, 0.006894, 0.027453,-1.153568,-0.137068, 0.0280, 0.3773, 0.3823,11031609.4576
  -11.8171,   7.8103, -1.509, 1.025349, 0.006889, 0.027072,-1.129040,-0.137449, 0.0281, 0.3743, 0.3829,11346616.9099
  -11.5812,   7.8527, -1.487, 1.023741, 0.006884, 0.026630,-1.105950,-0.137851, 0.0282, 0.3715, 0.3835,11652125.0177
  -11.3568,   7.8929, -1.460, 1.022193, 0.006879, 0.026120,-1.084286,-0.138272, 0.0283, 0.3689, 0.3842,11947107.1359
  -11.1441,   7.9311, -1.429, 1.020717, 0.006874, 0.025533,-1.064037,-0.138713, 0.0284, 0.3664, 0.3848,12230561.2499
  -10.9434,   7.9671, -1.393, 1.019323, 0.006870, 0.024860,-1.045192,-0.139171, 0.0284, 0.3640, 0.3854,12501514.9381
  -10.7550,   8.0009, -1.352, 1.018022, 0.006866, 0.024090,-1.027738,-0.139647, 0.0285, 0.3618, 0.3861,12759030.2076
  -10.5790,   8.0324, -1.303, 1.016827, 0.006862, 0.023213,-1.011667,-0.140138, 0.0286, 0.3598, 0.3867,13002208.1748
  -10.4158,   8.0617, -1.248, 1.015748, 0.006858, 0.022213,-0.996967,-0.140643, 0.0286, 0.3580, 0.3874,13230193.5650
  -10.2655,   8.0887, -1.185, 1.014799, 0.006855, 0.021078,-0.983628,-0.141161, 0.0287, 0.3563, 0.3880,13442179.0027
  -10.1282,   8.1133, -1.113, 1.013990, 0.006852, 0.019790,-0.971640,-0.141688, 0.0287, 0.3549, 0.3887,13637409.0720
  -10.0042,   8.1356, -1.031, 1.013335, 0.006850, 0.018333,-0.960994,-0.142224, 0.0288, 0.3536, 0.3893,13815184.1221
   -9.8935,   8.1554, -0.938, 1.012847, 0.006848, 0.016688,-0.951678,-0.142763, 0.0288, 0.3526, 0.3899,13974863.8005
   -9.7965,   8.1728, -0.833, 1.012542, 0.006846, 0.014837,-0.943680,-0.143301, 0.0288, 0.3518, 0.3905,14115870.2950
   -9.7130,   8.1878, -0.714, 1.012440, 0.006845, 0.012764,-0.936983,-0.143828, 0.0288, 0.3513, 0.3911,14237691.2685
   -9.6433,   8.2003, -0.582, 1.012574, 0.006845, 0.010458,-0.931565,-0.144331, 0.0288, 0.3510, 0.3916,14339882.4755
   -9.5875,   8.2103, -0.436, 1.013017, 0.006845, 0.007927,-0.927388,-0.144788, 0.0288, 0.3511, 0.3920,14422070.0459
   -9.5455,   8.2178, -0.277, 1.013988, 0.006847, 0.005223,-0.924410,-0.145171, 0.0287, 0.3517, 0.3924,14483952.4283
   -9.5175,   8.2229, -0.117, 1.016485, 0.006852, 0.002675,-0.922587,-0.145465, 0.0285, 0.3536, 0.3926,14525301.9824
   -9.5035,   8.2254, -0.089, 1.033326, 0.006887, 0.004221,-0.921867,-0.145669, 0.0274, 0.3674, 0.3928,14545966.2062
   -9.4905,   8.2317, -0.237, 1.018455, 0.006856, 0.003897,-0.920883,-0.145738, 0.0284, 0.3549, 0.3934,14565374.8698
   -9.4525,   8.2546, -0.496, 1.017033, 0.006852, 0.008706,-0.915558,-0.145800, 0.0285, 0.3530, 0.3937,14622033.6052
   -9.3770,   8.3001, -0.800, 1.014213, 0.006843, 0.014082,-0.904986,-0.145802, 0.0286, 0.3493, 0.3941,14734804.7194
   -9.2647,   8.3676, -1.074, 1.010059, 0.006831, 0.018867,-0.889488,-0.145731, 0.0289, 0.3439, 0.3946,14903189.6478
   -9.1170,   8.4566, -1.316, 1.004635, 0.006815, 0.023018,-0.869552,-0.145616, 0.0292, 0.3369, 0.3953,15126413.8067
   -8.9354,   8.5659, -1.530, 0.998006, 0.006794, 0.026601,-0.845739,-0.145461, 0.0296, 0.3286, 0.3961,15403394.6528
   -8.7219,   8.6944, -1.721, 0.990250, 0.006769, 0.029705,-0.818674,-0.145258, 0.0301, 0.3203, 0.3970,15732701.1174
   -8.4788,   8.8408, -1.894, 0.981461, 0.006739, 0.032412,-0.789024,-0.145001, 0.0305, 0.3142, 0.3981,16112506.2395
   -8.2089,   9.0033, -2.053, 0.971744, 0.006706, 0.034791,-0.757470,-0.144687, 0.0309, 0.3077, 0.3993,16540535.4116
   -7.9150,   9.1802, -2.200, 0.961214, 0.006670, 0.036896,-0.724673,-0.144317, 0.0314, 0.3012, 0.4006,17014013.2358
   -7.6005,   9.3696, -2.339, 0.949987, 0.006632, 0.038767,-0.691255,-0.143892, 0.0318, 0.2967, 0.4019,17529612.4897
   -7.2686,   9.5693, -2.470, 0.938178, 0.006593, 0.040429,-0.657776,-0.143414, 0.0322, 0.2923, 0.4033,18083409.0968
   -6.9232,   9.7773, -2.593, 0.925897, 0.006551, 0.041902,-0.624720,-0.142885, 0.0326, 0.2879, 0.4048,18670847.2180
   -6.5679,   9.9912, -2.710, 0.913250, 0.006518, 0.043197,-0.592497,-0.142303, 0.0328, 0.2818, 0.4063,19286718.5960
   -6.2066,  10.2087, -2.820, 0.900334, 0.006485, 0.044317,-0.561436,-0.141668, 0.0331, 0.2750, 0.4079,19925160.0488
   -5.8434,  10.4273, -2.922, 0.887240, 0.006453, 0.045261,-0.531794,-0.140972, 0.0334, 0.2673, 0.4094,20579672.4952
   -5.4821,  10.6448, -3.016, 0.874053, 0.006420, 0.046022,-0.503764,-0.140212, 0.0339, 0.2590, 0.4110,21243164.1070
   -5.1268,  10.8587, -3.099, 0.860852, 0.006389, 0.046585,-0.477476,-0.139378, 0.0345, 0.2500, 0.4125,21908019.1370
   -4.7814,  11.0667, -3.171, 0.847711, 0.006370, 0.046932,-0.453019,-0.138467, 0.0346, 0.2379, 0.4139,22566192.7233
   -4.4495,  11.2664, -3.227, 0.834703, 0.006353, 0.047041,-0.430441,-0.137474, 0.0346, 0.2258, 0.4153,23209330.5850
   -4.1350,  11.4558, -3.268, 0.821898, 0.006336, 0.046898,-0.409767,-0.136405, 0.0347, 0.2142, 0.4166,23828911.0917
   -3.8411,  11.6327, -3.291, 0.809364, 0.006321, 0.046522,-0.391005,-0.135275, 0.0347, 0.2042, 0.4178,24416405.8023
   -3.5712,  11.7952, -3.306, 0.797161, 0.006306, 0.046023,-0.374153,-0.134108, 0.0348, 0.1950, 0.4189,24963453.3283
   -3.3281,  11.9416, -3.336, 0.785315, 0.006290, 0.045754,-0.359201,-0.132944, 0.0349, 0.1878, 0.4200,25462040.3825
   -3.1146,  12.0701, -3.464, 0.773770, 0.006274, 0.046826,-0.346110,-0.131825, 0.0352, 0.1828, 0.4211,25904683.2406
   -2.9330,  12.1794, -3.977, 0.762218, 0.006259, 0.053008,-0.334741,-0.130758, 0.0355, 0.1780, 0.4223,26284602.6749
   -2.7853,  12.2684, -5.770, 0.749401, 0.006244, 0.075829,-0.324398,-0.129433, 0.0358, 0.1729, 0.4236,26595885.6424
   -2.6730,  12.3359,-10.180, 0.729993, 0.006225, 0.131594,-0.311629,-0.125803, 0.0362, 0.1657, 0.4233,26833627.5089
   -2.5975,  12.3814, 10.842, 0.679755, 0.006172,-0.126871,-0.279991,-0.109545, 0.0379, 0.1513, 0.4122,26994050.3544
   -2.5595,  12.4043, 87.854, 0.448135, 0.005977,-12.004394,-0.122191,-0.010198, 0.0586, 0.0934, 0.2725,27074598.2621
   -1.9125,  12.4100, -3.107, 0.762530, 0.006249, 0.041386,-0.317446,-0.127429, 0.0354, 0.1762, 0.4165,28471288.0463
   -0.6375,  12.4100, -3.177, 0.773567, 0.006258, 0.042933,-0.319255,-0.126491, 0.0352, 0.1800, 0.4129,31375247.4390
    0.6375,  12.4100, -3.177, 0.773567, 0.006258, 0.042933,-0.319255,-0.126491, 0.0352, 0.1800, 0.4129,31383952.6283
    1.9125,  12.4100, -3.107, 0.762530, 0.006249, 0.041386,-0.317446,-0.127429, 0.0354, 0.1762, 0.4165,28479993.2356
    2.5595,  12.4043, 87.854, 0.448135, 0.005977,-12.004394,-0.122191,-0.010198, 0.0586, 0.0934, 0.2725,27082719.5793
    2.5975,  12.3814, 10.842, 0.679755, 0.006172,-0.126871,-0.279991,-0.109545, 0.0379, 0.1513, 0.4122,27001011.7442
    2.6730,  12.3359,-10.180, 0.729993, 0.006225, 0.131594,-0.311629,-0.125803, 0.0362, 0.1657, 0.4233,26839452.2752
    2.7853,  12.2684, -5.770, 0.749401, 0.006244, 0.075829,-0.324398,-0.129433, 0.0358, 0.1729, 0.4236,26600612.4550
    2.9330,  12.1794, -3.977, 0.762218, 0.006259, 0.053008,-0.334741,-0.130758, 0.0355, 0.1780, 0.4223,26288284.6161
    3.1146,  12.0701, -3.464, 0.773770, 0.006274, 0.046826,-0.346110,-0.131825, 0.0352, 0.1828, 0.4211,25907386.5250
    3.3281,  11.9416, -3.336, 0.785315, 0.006290, 0.045754,-0.359201,-0.132944, 0.0349, 0.1878, 0.4200,25463842.8104
    3.5712,  11.7952, -3.306, 0.797161, 0.006306, 0.046023,-0.374153,-0.134108, 0.0348, 0.1950, 0.4189,24964442.5079
    3.8411,  11.6327, -3.291, 0.809364, 0.006321, 0.046522,-0.391005,-0.135275, 0.0347, 0.2042, 0.4178,24416677.1930
    4.1350,  11.4558, -3.268, 0.821898, 0.006336, 0.046898,-0.409767,-0.136405, 0.0347, 0.2142, 0.4166,23828565.9361
    4.4495,  11.2664, -3.227, 0.834703, 0.006353, 0.047041,-0.430441,-0.137474, 0.0346, 0.2258, 0.4153,23208473.7996
    4.7814,  11.0667, -3.171, 0.847711, 0.006370, 0.046932,-0.453019,-0.138467, 0.0346, 0.2379, 0.4139,22564930.8207
    5.1268,  10.8587, -3.099, 0.860852, 0.006389, 0.046585,-0.477476,-0.139378, 0.0345, 0.2500, 0.4125,21906458.2468
    5.4821,  10.6448, -3.016, 0.874053, 0.006420, 0.046022,-0.503764,-0.140212, 0.0339, 0.2590, 0.4110,21241408.1564
    5.8434,  10.4273, -2.922, 0.887240, 0.006453, 0.045261,-0.531794,-0.140972, 0.0334, 0.2673, 0.4094,20577821.6003
    6.2066,  10.2087, -2.820, 0.900334, 0.006485, 0.044317,-0.561436,-0.141668, 0.0331, 0.2750, 0.4079,19923309.1539
    6.5679,   9.9912, -2.710, 0.913250, 0.006518, 0.043197,-0.592497,-0.142303, 0.0328, 0.2818, 0.4063,19284956.3859
    6.9232,   9.7773, -2.593, 0.925897, 0.006551, 0.041902,-0.624720,-0.142885, 0.0326, 0.2879, 0.4048,18669255.3133
    7.2686,   9.5693, -2.470, 0.938178, 0.006593, 0.040429,-0.657776,-0.143414, 0.0322, 0.2923, 0.4033,18082061.5286
    7.6005,   9.3696, -2.339, 0.949987, 0.006632, 0.038767,-0.691255,-0.143892, 0.0318, 0.2967, 0.4019,17528575.4381
    7.9150,   9.1802, -2.200, 0.961214, 0.006670, 0.036896,-0.724673,-0.144317, 0.0314, 0.3012, 0.4006,17013345.0057
    8.2089,   9.0033, -2.053, 0.971744, 0.006706, 0.034791,-0.757470,-0.144687, 0.0309, 0.3077, 0.3993,16540286.6104
    8.4788,   8.8408, -1.894, 0.981461, 0.006739, 0.032412,-0.789024,-0.145001, 0.0305, 0.3142, 0.3981,16112720.1166
    8.7219,   8.6944, -1.721, 0.990250, 0.006769, 0.029705,-0.818674,-0.145258, 0.0301, 0.3203, 0.3970,15733414.0209
    8.9354,   8.5659, -1.530, 0.998006, 0.006794, 0.026601,-0.845739,-0.145461, 0.0296, 0.3286, 0.3961,15404636.5581
    9.1170,   8.4566, -1.316, 1.004635, 0.006815, 0.023018,-0.869552,-0.145616, 0.0292, 0.3369, 0.3953,15128208.8741
    9.2647,   8.3676, -1.074, 1.010059, 0.006831, 0.018867,-0.889488,-0.145731, 0.0289, 0.3439, 0.3946,14905556.7672
    9.3770,   8.3001, -0.800, 1.014213, 0.006843, 0.014082,-0.904986,-0.145802, 0.0286, 0.3493, 0.3941,14737758.0081
    9.4525,   8.2546, -0.496, 1.017033, 0.006852, 0.008706,-0.915558,-0.145800, 0.0285, 0.3530, 0.3937,14625582.8262
    9.4905,   8.2317, -0.237, 1.018455, 0.006856, 0.003897,-0.920883,-0.145738, 0.0284, 0.3549, 0.3934,14569525.7487
    9.5035,   8.2254, -0.089, 1.033326, 0.006887, 0.004221,-0.921867,-0.145669, 0.0274, 0.3674, 0.3928,14550321.2138
    9.5175,   8.2229, -0.117, 1.016485, 0.006852, 0.002675,-0.922587,-0.145465, 0.0285, 0.3536, 0.3926,14529461.8868
    9.5455,   8.2178, -0.277, 1.013988, 0.006847, 0.005223,-0.924410,-0.145171, 0.0287, 0.3517, 0.3924,14487917.7731
    9.5875,   8.2103, -0.436, 1.013017, 0.006845, 0.007927,-0.927388,-0.144788, 0.0288, 0.3511, 0.3920,14425841.7419
    9.6433,   8.2003, -0.582, 1.012574, 0.006845, 0.010458,-0.931565,-0.144331, 0.0288, 0.3510, 0.3916,14343461.8041
    9.7130,   8.1878, -0.714, 1.012440, 0.006845, 0.012764,-0.936983,-0.143828, 0.0288, 0.3513, 0.3911,14241079.8816
    9.7965,   8.1728, -0.833, 1.012542, 0.006846, 0.014837,-0.943680,-0.143301, 0.0288, 0.3518, 0.3905,14119070.2128
    9.8935,   8.1554, -0.938, 1.012847, 0.006848, 0.016688,-0.951678,-0.142763, 0.0288, 0.3526, 0.3899,13977877.4068
   10.0042,   8.1356, -1.031, 1.013335, 0.006850, 0.018333,-0.960994,-0.142224, 0.0288, 0.3536, 0.3893,13818014.1562
   10.1282,   8.1133, -1.113, 1.013990, 0.006852, 0.019790,-0.971640,-0.141688, 0.0287, 0.3549, 0.3887,13640058.6200
   10.2655,   8.0887, -1.185, 1.014799, 0.006855, 0.021078,-0.983628,-0.141161, 0.0287, 0.3563, 0.3880,13444651.4852
   10.4158,   8.0617, -1.248, 1.015748, 0.006858, 0.022213,-0.996967,-0.140643, 0.0286, 0.3580, 0.3874,13232492.7236
   10.5790,   8.0324, -1.303, 1.016827, 0.006862, 0.023213,-1.011667,-0.140138, 0.0286, 0.3598, 0.3867,13004338.0571
   10.7550,   8.0009, -1.352, 1.018022, 0.006866, 0.024090,-1.027738,-0.139647, 0.0285, 0.3618, 0.3861,12760995.1497
   10.9434,   7.9671, -1.393, 1.019323, 0.006870, 0.024860,-1.045192,-0.139171, 0.0284, 0.3640, 0.3854,12503319.5469
   11.1441,   7.9311, -1.429, 1.020717, 0.006874, 0.025533,-1.064037,-0.138713, 0.0284, 0.3664, 0.3848,12232210.3829
   11.3568,   7.8929, -1.460, 1.022193, 0.006879, 0.026120,-1.084286,-0.138272, 0.0283, 0.3689, 0.3842,11948605.8810
   11.5812,   7.8527, -1.487, 1.023741, 0.006884, 0.026630,-1.105950,-0.137851, 0.0282, 0.3715, 0.3835,11653478.6715
   11.8171,   7.8103, -1.509, 1.025349, 0.006889, 0.027072,-1.129040,-0.137449, 0.0281, 0.3743, 0.3829,11347830.9552
   12.0642,   7.7660, -1.528, 1.027006, 0.006894, 0.027453,-1.153568,-0.137068, 0.0280, 0.3773, 0.3823,11032689.5406
   12.3222,   7.7197, -1.544, 1.028702, 0.006899, 0.027779,-1.179544,-0.136707, 0.0279, 0.3803, 0.3818,10709100.7845
   12.5907,   7.6716, -1.556, 1.030426, 0.006905, 0.028055,-1.206980,-0.136368, 0.0278, 0.3835, 0.3812,10378125.4672
   12.8695,   7.6215, -1.567, 1.032168, 0.006910, 0.028288,-1.235885,-0.136049, 0.0277, 0.3868, 0.3807,10040833.6327
   13.1582,   7.5697, -1.575, 1.033917, 0.006915, 0.028481,-1.266269,-0.135751, 0.0276, 0.3901, 0.3802,9698299.4266
   13.4565,   7.5162, -1.581, 1.035663, 0.006921, 0.028639,-1.298140,-0.135474, 0.0275, 0.3936, 0.3797,9351595.9634
   13.7639,   7.4611, -1.586, 1.037397, 0.006926, 0.028766,-1.331506,-0.135216, 0.0274, 0.3971, 0.3792,9001790.2548
   14.0802,   7.4044, -1.588, 1.039108, 0.006931, 0.028864,-1.366372,-0.134977, 0.0273, 0.4007, 0.3787,8649938.2308
   14.4049,   7.3461, -1.590, 1.040786, 0.006936, 0.028937,-1.402743,-0.134755, 0.0272, 0.4043, 0.3783,8297079.8844
   14.7376,   7.2864, -1.590, 1.042421, 0.006941, 0.028989,-1.440621,-0.134550, 0.0271, 0.4080, 0.3779,7944234.5701
   15.0780,   7.2254, -1.590, 1.044004, 0.006946, 0.029021,-1.480006,-0.134361, 0.0270, 0.4117, 0.3775,7592396.4842
