xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.092497
Cy    = ,   0.000000
Cd=,   0.039522,ICd=,    0.032432,PCd=,    0.007090
Cl   = ,4.77844e-14
Cm   =,    -1.27941
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    9.754816, YCP=,   -0.000000, ZCP=,    1.034438 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -27.9198,   4.9216, -2.670, 1.131142, 0.007452, 0.052788,-3.876153,-0.119904, 0.0253, 0.5578, 0.3540,383672.5454
  -27.5951,   4.9799, -2.569, 1.142345, 0.007489, 0.051295,-3.829912,-0.121297, 0.0246, 0.5594, 0.3542,451051.0676
  -27.2624,   5.0396, -2.477, 1.152397, 0.007521, 0.049889,-3.778130,-0.122531, 0.0240, 0.5608, 0.3543,526603.3221
  -26.9220,   5.1006, -2.393, 1.161401, 0.007548, 0.048579,-3.721570,-0.123622, 0.0234, 0.5619, 0.3545,610844.8576
  -26.5745,   5.1630, -2.317, 1.169449, 0.007569, 0.047368,-3.660932,-0.124587, 0.0229, 0.5629, 0.3546,704278.8635
  -26.2201,   5.2266, -2.249, 1.176626, 0.007587, 0.046257,-3.596856,-0.125439, 0.0224, 0.5637, 0.3547,807392.2892
  -25.8594,   5.2913, -2.188, 1.183009, 0.007600, 0.045245,-3.529924,-0.126192, 0.0220, 0.5643, 0.3547,920651.9533
  -25.4927,   5.3570, -2.133, 1.188668, 0.007610, 0.044331,-3.460662,-0.126857, 0.0217, 0.5648, 0.3548,1044500.6587
  -25.1206,   5.4238, -2.085, 1.193663, 0.007617, 0.043509,-3.389546,-0.127445, 0.0214, 0.5651, 0.3549,1179353.3346
  -24.7435,   5.4915, -2.042, 1.198052, 0.007620, 0.042776,-3.317004,-0.127966, 0.0212, 0.5654, 0.3549,1325593.2257
  -24.3618,   5.5599, -2.005, 1.201886, 0.007621, 0.042127,-3.243421,-0.128428, 0.0210, 0.5653, 0.3550,1483568.1522
  -23.9760,   5.6291, -1.972, 1.205208, 0.007619, 0.041557,-3.169143,-0.128839, 0.0209, 0.5650, 0.3551,1653586.8621
  -23.5865,   5.6990, -1.944, 1.208060, 0.007614, 0.041058,-3.094478,-0.129205, 0.0207, 0.5647, 0.3551,1835915.5027
  -23.1940,   5.7694, -1.920, 1.210479, 0.007608, 0.040627,-3.019704,-0.129531, 0.0206, 0.5643, 0.3552,2030774.2348
  -22.7987,   5.8403, -1.899, 1.212497, 0.007600, 0.040258,-2.945068,-0.129824, 0.0205, 0.5639, 0.3553,2238334.0164
  -22.4013,   5.9116, -1.882, 1.214144, 0.007591, 0.039944,-2.870789,-0.130088, 0.0204, 0.5634, 0.3554,2458713.5810
  -22.0021,   5.9832, -1.867, 1.215448, 0.007580, 0.039682,-2.797064,-0.130327, 0.0203, 0.5628, 0.3555,2691976.6362
  -21.6018,   6.0550, -1.855, 1.216433, 0.007567, 0.039465,-2.724065,-0.130543, 0.0202, 0.5622, 0.3556,2938129.3091
  -21.2007,   6.1270, -1.846, 1.217121, 0.007554, 0.039289,-2.651947,-0.130742, 0.0201, 0.5615, 0.3557,3197117.8610
  -20.7993,   6.1990, -1.839, 1.217534, 0.007539, 0.039149,-2.580846,-0.130924, 0.0200, 0.5608, 0.3558,3468826.6962
  -20.3982,   6.2710, -1.833, 1.217690, 0.007524, 0.039042,-2.510881,-0.131094, 0.0200, 0.5600, 0.3560,3753076.6862
  -19.9979,   6.3428, -1.830, 1.217608, 0.007507, 0.038962,-2.442156,-0.131253, 0.0199, 0.5592, 0.3561,4049623.8309
  -19.5987,   6.4144, -1.828, 1.217303, 0.007490, 0.038906,-2.374765,-0.131404, 0.0198, 0.5583, 0.3563,4358158.2731
  -19.2013,   6.4857, -1.827, 1.216791, 0.007473, 0.038870,-2.308785,-0.131548, 0.0198, 0.5574, 0.3565,4678303.6843
  -18.8060,   6.5566, -1.827, 1.216087, 0.007454, 0.038851,-2.244287,-0.131689, 0.0197, 0.5565, 0.3567,5009617.0358
  -18.4135,   6.6270, -1.828, 1.215204, 0.007436, 0.038844,-2.181329,-0.131826, 0.0197, 0.5555, 0.3569,5351588.7650
  -18.0240,   6.6969, -1.829, 1.214157, 0.007417, 0.038846,-2.119961,-0.131963, 0.0196, 0.5544, 0.3571,5703643.3465
  -17.6382,   6.7661, -1.831, 1.212957, 0.007397, 0.038855,-2.060227,-0.132102, 0.0195, 0.5533, 0.3573,6065140.2730
  -17.2565,   6.8345, -1.834, 1.211617, 0.007378, 0.038867,-2.002161,-0.132243, 0.0195, 0.5522, 0.3576,6435375.4498
  -16.8794,   6.9022, -1.837, 1.210150, 0.007361, 0.038878,-1.945793,-0.132388, 0.0195, 0.5507, 0.3578,6813582.9993
  -16.5073,   6.9690, -1.839, 1.208566, 0.007352, 0.038886,-1.891147,-0.132540, 0.0195, 0.5476, 0.3581,7198937.4757
  -16.1406,   7.0347, -1.842, 1.206877, 0.007343, 0.038888,-1.838241,-0.132700, 0.0195, 0.5445, 0.3584,7590556.4790
  -15.7799,   7.0994, -1.844, 1.205095, 0.007335, 0.038880,-1.787087,-0.132870, 0.0195, 0.5414, 0.3587,7987503.6610
  -15.4255,   7.1630, -1.846, 1.203231, 0.007326, 0.038860,-1.737696,-0.133051, 0.0195, 0.5383, 0.3591,8388792.1076
  -15.0780,   7.2254, -1.847, 1.201296, 0.007317, 0.038824,-1.690074,-0.133246, 0.0195, 0.5351, 0.3594,8793388.0827
  -14.7376,   7.2864, -1.848, 1.199301, 0.007308, 0.038769,-1.644223,-0.133455, 0.0195, 0.5319, 0.3598,9200215.1135
  -14.4049,   7.3461, -1.847, 1.197257, 0.007299, 0.038692,-1.600143,-0.133681, 0.0195, 0.5286, 0.3602,9608158.3943
  -14.0802,   7.4044, -1.845, 1.195176, 0.007290, 0.038590,-1.557833,-0.133924, 0.0195, 0.5252, 0.3606,10016069.4859
  -13.7639,   7.4611, -1.842, 1.193068, 0.007281, 0.038458,-1.517286,-0.134187, 0.0196, 0.5218, 0.3610,10422771.2808
  -13.4565,   7.5162, -1.837, 1.190945, 0.007272, 0.038293,-1.478497,-0.134471, 0.0196, 0.5185, 0.3614,10827063.2075
  -13.1582,   7.5697, -1.831, 1.188818, 0.007264, 0.038091,-1.441456,-0.134776, 0.0197, 0.5152, 0.3619,11227726.6404
  -12.8695,   7.6215, -1.822, 1.186698, 0.007256, 0.037846,-1.406154,-0.135104, 0.0197, 0.5119, 0.3624,11623530.4839
  -12.5907,   7.6716, -1.811, 1.184597, 0.007248, 0.037555,-1.372580,-0.135455, 0.0198, 0.5087, 0.3629,12013236.8960
  -12.3222,   7.7197, -1.798, 1.182527, 0.007240, 0.037212,-1.340720,-0.135828, 0.0198, 0.5055, 0.3634,12395607.1156
  -12.0642,   7.7660, -1.781, 1.180499, 0.007233, 0.036811,-1.310563,-0.136226, 0.0199, 0.5024, 0.3640,12769407.3587
  -11.8171,   7.8103, -1.761, 1.178525, 0.007225, 0.036344,-1.282094,-0.136646, 0.0199, 0.4994, 0.3645,13133414.7464
  -11.5812,   7.8527, -1.738, 1.176617, 0.007219, 0.035805,-1.255298,-0.137090, 0.0200, 0.4965, 0.3651,13486423.2286
  -11.3568,   7.8929, -1.710, 1.174786, 0.007212, 0.035185,-1.230163,-0.137555, 0.0200, 0.4937, 0.3657,13827249.4669
  -11.1441,   7.9311, -1.678, 1.173045, 0.007207, 0.034474,-1.206672,-0.138041, 0.0200, 0.4910, 0.3663,14154738.6419
  -10.9434,   7.9671, -1.640, 1.171406, 0.007201, 0.033662,-1.184812,-0.138548, 0.0201, 0.4885, 0.3669,14467770.1484
  -10.7550,   8.0009, -1.597, 1.169881, 0.007196, 0.032736,-1.164568,-0.139073, 0.0201, 0.4861, 0.3675,14765263.1468
  -10.5790,   8.0324, -1.547, 1.168482, 0.007191, 0.031683,-1.145928,-0.139615, 0.0201, 0.4838, 0.3681,15046181.9367
  -10.4158,   8.0617, -1.490, 1.167223, 0.007187, 0.030488,-1.128876,-0.140172, 0.0202, 0.4817, 0.3687,15309541.1216
  -10.2655,   8.0887, -1.424, 1.166115, 0.007184, 0.029133,-1.113400,-0.140742, 0.0202, 0.4798, 0.3693,15554410.5371
  -10.1282,   8.1133, -1.349, 1.165173, 0.007181, 0.027601,-1.099488,-0.141322, 0.0202, 0.4781, 0.3699,15779919.9135
  -10.0042,   8.1356, -1.265, 1.164409, 0.007178, 0.025871,-1.087125,-0.141909, 0.0202, 0.4766, 0.3705,15985263.2488
   -9.8935,   8.1554, -1.169, 1.163838, 0.007176, 0.023923,-1.076298,-0.142498, 0.0202, 0.4753, 0.3711,16169702.8693
   -9.7965,   8.1728, -1.060, 1.163479, 0.007175, 0.021737,-1.066992,-0.143083, 0.0202, 0.4743, 0.3716,16332573.1561
   -9.7130,   8.1878, -0.939, 1.163356, 0.007174, 0.019296,-1.059187,-0.143653, 0.0202, 0.4735, 0.3722,16473283.9214
   -9.6433,   8.2003, -0.803, 1.163511, 0.007175, 0.016590,-1.052854,-0.144194, 0.0202, 0.4730, 0.3726,16591323.4165
   -9.5875,   8.2103, -0.653, 1.164038, 0.007176, 0.013632,-1.047956,-0.144681, 0.0202, 0.4728, 0.3731,16686260.9598
   -9.5455,   8.2178, -0.491, 1.165217, 0.007179, 0.010501,-1.044444,-0.145086, 0.0202, 0.4731, 0.3734,16757749.1715
   -9.5175,   8.2229, -0.328, 1.168329, 0.007187, 0.007647,-1.042272,-0.145393, 0.0201, 0.4747, 0.3736,16805525.8031
   -9.5035,   8.2254, -0.308, 1.189723, 0.007242, 0.010570,-1.041392,-0.145602, 0.0194, 0.4869, 0.3738,16829415.1463
   -9.4905,   8.2317, -0.463, 1.171299, 0.007194, 0.009053,-1.040228,-0.145664, 0.0200, 0.4760, 0.3745,16851800.2191
   -9.4525,   8.2546, -0.725, 1.169582, 0.007189, 0.014663,-1.034000,-0.145727, 0.0200, 0.4739, 0.3747,16917146.9464
   -9.3770,   8.3001, -1.038, 1.166161, 0.007179, 0.021031,-1.021636,-0.145715, 0.0201, 0.4697, 0.3751,17047290.7337
   -9.2647,   8.3676, -1.323, 1.161120, 0.007165, 0.026736,-1.003514,-0.145615, 0.0202, 0.4634, 0.3756,17241653.0535
   -9.1170,   8.4566, -1.577, 1.154548, 0.007148, 0.031715,-0.980218,-0.145461, 0.0203, 0.4550, 0.3762,17499334.6059
   -8.9354,   8.5659, -1.803, 1.146535, 0.007127, 0.036039,-0.952420,-0.145261, 0.0205, 0.4445, 0.3769,17819078.2937
   -8.7219,   8.6944, -2.007, 1.137190, 0.007105, 0.039803,-0.920862,-0.145011, 0.0207, 0.4317, 0.3777,18199222.3231
   -8.4788,   8.8408, -2.193, 1.126634, 0.007082, 0.043100,-0.886334,-0.144707, 0.0210, 0.4162, 0.3786,18637645.6022
   -8.2089,   9.0033, -2.365, 1.115002, 0.007053, 0.046005,-0.849636,-0.144349, 0.0217, 0.3993, 0.3797,19131708.2760
   -7.9150,   9.1802, -2.525, 1.102437, 0.007021, 0.048578,-0.811545,-0.143937, 0.0224, 0.3819, 0.3808,19678190.8802
   -7.6005,   9.3696, -2.676, 1.089080, 0.006982, 0.050862,-0.772783,-0.143474, 0.0231, 0.3670, 0.3820,20273236.1559
   -7.2686,   9.5693, -2.819, 1.075072, 0.006942, 0.052887,-0.733999,-0.142965, 0.0238, 0.3519, 0.3833,20912297.9922
   -6.9232,   9.7773, -2.953, 1.060545, 0.006899, 0.054673,-0.695756,-0.142411, 0.0244, 0.3366, 0.3846,21590102.2049
   -6.5679,   9.9912, -3.080, 1.045625, 0.006853, 0.056230,-0.658525,-0.141811, 0.0251, 0.3231, 0.3860,22300623.8546
   -6.2066,  10.2087, -3.200, 1.030428, 0.006804, 0.057563,-0.622685,-0.141162, 0.0257, 0.3108, 0.3873,23037085.5171
   -5.8434,  10.4273, -3.310, 1.015062, 0.006754, 0.058667,-0.588531,-0.140461, 0.0264, 0.2997, 0.3888,23791980.3225
   -5.4821,  10.6448, -3.410, 0.999627, 0.006702, 0.059534,-0.556279,-0.139699, 0.0270, 0.2902, 0.3901,24557122.6623
   -5.1268,  10.8587, -3.499, 0.984215, 0.006650, 0.060143,-0.526081,-0.138869, 0.0277, 0.2840, 0.3915,25323728.2642
   -4.7814,  11.0667, -3.573, 0.968915, 0.006599, 0.060470,-0.498031,-0.137966, 0.0283, 0.2798, 0.3928,26082523.9094
   -4.4495,  11.2664, -3.631, 0.953811, 0.006547, 0.060486,-0.472185,-0.136986, 0.0290, 0.2761, 0.3941,26823885.4878
   -4.1350,  11.4558, -3.669, 0.938983, 0.006495, 0.060174,-0.448565,-0.135935, 0.0298, 0.2729, 0.3953,27538001.4646
   -3.8411,  11.6327, -3.688, 0.924512, 0.006453, 0.059559,-0.427179,-0.134829, 0.0306, 0.2678, 0.3963,28215057.2627
   -3.5712,  11.7952, -3.696, 0.910464, 0.006427, 0.058786,-0.408022,-0.133698, 0.0314, 0.2585, 0.3974,28845434.6676
   -3.3281,  11.9416, -3.722, 0.896871, 0.006401, 0.058320,-0.391080,-0.132587, 0.0321, 0.2499, 0.3984,29419919.2491
   -3.1146,  12.0701, -3.861, 0.883666, 0.006374, 0.059626,-0.376307,-0.131546, 0.0329, 0.2419, 0.3995,29929908.0899
   -2.9330,  12.1794, -4.444, 0.870497, 0.006348, 0.067673,-0.363549,-0.130591, 0.0337, 0.2345, 0.4007,30367609.9307
   -2.7853,  12.2684, -6.497, 0.855919, 0.006324, 0.097604,-0.352021,-0.129382, 0.0343, 0.2262, 0.4019,30726230.1061
   -2.6730,  12.3359,-11.527, 0.833838, 0.006306, 0.170731,-0.337830,-0.125633, 0.0345, 0.2122, 0.4015,31000133.2114
   -2.5975,  12.3814, 12.569, 0.776584, 0.006262,-0.168780,-0.302437,-0.107798, 0.0351, 0.1812, 0.3898,31184978.4710
   -2.5595,  12.4043, 88.133, 0.511720, 0.006060,-15.761006,-0.124646, 0.003251, 0.0463, 0.1004, 0.2432,31277828.8626
   -1.9125,  12.4100, -3.541, 0.871442, 0.006341, 0.053927,-0.343978,-0.126909, 0.0336, 0.2318, 0.3947,32886444.2027
   -0.6375,  12.4100, -3.630, 0.884230, 0.006364, 0.056094,-0.345840,-0.125591, 0.0328, 0.2374, 0.3911,36229513.2202
    0.6375,  12.4100, -3.630, 0.884230, 0.006364, 0.056094,-0.345840,-0.125591, 0.0328, 0.2374, 0.3911,36238302.9400
    1.9125,  12.4100, -3.541, 0.871442, 0.006341, 0.053927,-0.343978,-0.126909, 0.0336, 0.2318, 0.3947,32895233.9225
    2.5595,  12.4043, 88.133, 0.511720, 0.006060,-15.761006,-0.124646, 0.003251, 0.0463, 0.1004, 0.2432,31286029.1166
    2.5975,  12.3814, 12.569, 0.776584, 0.006262,-0.168780,-0.302437,-0.107798, 0.0351, 0.1812, 0.3898,31192007.9594
    2.6730,  12.3359,-11.527, 0.833838, 0.006306, 0.170731,-0.337830,-0.125633, 0.0345, 0.2122, 0.4015,31006016.0216
    2.7853,  12.2684, -6.497, 0.855919, 0.006324, 0.097604,-0.352021,-0.129382, 0.0343, 0.2262, 0.4019,30731006.2107
    2.9330,  12.1794, -4.444, 0.870497, 0.006348, 0.067673,-0.363549,-0.130591, 0.0337, 0.2345, 0.4007,30371334.1514
    3.1146,  12.0701, -3.861, 0.883666, 0.006374, 0.059626,-0.376307,-0.131546, 0.0329, 0.2419, 0.3995,29932648.6982
    3.3281,  11.9416, -3.722, 0.896871, 0.006401, 0.058320,-0.391080,-0.132587, 0.0321, 0.2499, 0.3984,29421756.2798
    3.5712,  11.7952, -3.696, 0.910464, 0.006427, 0.058786,-0.408022,-0.133698, 0.0314, 0.2585, 0.3974,28846457.9844
    3.8411,  11.6327, -3.688, 0.924512, 0.006453, 0.059559,-0.427179,-0.134829, 0.0306, 0.2678, 0.3963,28215364.4360
    4.1350,  11.4558, -3.669, 0.938983, 0.006495, 0.060174,-0.448565,-0.135935, 0.0298, 0.2729, 0.3953,27537695.5346
    4.4495,  11.2664, -3.631, 0.953811, 0.006547, 0.060486,-0.472185,-0.136986, 0.0290, 0.2761, 0.3941,26823072.6931
    4.7814,  11.0667, -3.573, 0.968915, 0.006599, 0.060470,-0.498031,-0.137966, 0.0283, 0.2798, 0.3928,26081311.4616
    5.1268,  10.8587, -3.499, 0.984215, 0.006650, 0.060143,-0.526081,-0.138869, 0.0277, 0.2840, 0.3915,25322222.2435
    5.4821,  10.6448, -3.410, 0.999627, 0.006702, 0.059534,-0.556279,-0.139699, 0.0270, 0.2902, 0.3901,24555426.1027
    5.8434,  10.4273, -3.310, 1.015062, 0.006754, 0.058667,-0.588531,-0.140461, 0.0264, 0.2997, 0.3888,23790191.5424
    6.2066,  10.2087, -3.200, 1.030428, 0.006804, 0.057563,-0.622685,-0.141162, 0.0257, 0.3108, 0.3873,23035296.7369
    6.5679,   9.9912, -3.080, 1.045625, 0.006853, 0.056230,-0.658525,-0.141811, 0.0251, 0.3231, 0.3860,22298920.1285
    6.9232,   9.7773, -2.953, 1.060545, 0.006899, 0.054673,-0.695756,-0.142411, 0.0244, 0.3366, 0.3846,21588560.6757
    7.2686,   9.5693, -2.819, 1.075072, 0.006942, 0.052887,-0.733999,-0.142965, 0.0238, 0.3519, 0.3833,20910987.4645
    7.6005,   9.3696, -2.676, 1.089080, 0.006982, 0.050862,-0.772783,-0.143474, 0.0231, 0.3670, 0.3820,20272216.9685
    7.9150,   9.1802, -2.525, 1.102437, 0.007021, 0.048578,-0.811545,-0.143937, 0.0224, 0.3819, 0.3808,19677515.0447
    8.2089,   9.0033, -2.365, 1.115002, 0.007053, 0.046005,-0.849636,-0.144349, 0.0217, 0.3993, 0.3797,19131419.8405
    8.4788,   8.8408, -2.193, 1.126634, 0.007082, 0.043100,-0.886334,-0.144707, 0.0210, 0.4162, 0.3786,18637781.1928
    8.7219,   8.6944, -2.007, 1.137190, 0.007105, 0.039803,-0.920862,-0.145011, 0.0207, 0.4317, 0.3777,18199811.8092
    8.9354,   8.5659, -1.803, 1.146535, 0.007127, 0.036039,-0.952420,-0.145261, 0.0205, 0.4445, 0.3769,17820145.5252
    9.1170,   8.4566, -1.577, 1.154548, 0.007148, 0.031715,-0.980218,-0.145461, 0.0203, 0.4550, 0.3762,17500898.1705
    9.2647,   8.3676, -1.323, 1.161120, 0.007165, 0.026736,-1.003514,-0.145615, 0.0202, 0.4634, 0.3756,17243727.0048
    9.3770,   8.3001, -1.038, 1.166161, 0.007179, 0.021031,-1.021636,-0.145715, 0.0201, 0.4697, 0.3751,17049885.2489
    9.4525,   8.2546, -0.725, 1.169582, 0.007189, 0.014663,-1.034000,-0.145727, 0.0200, 0.4739, 0.3747,16920268.8762
    9.4905,   8.2317, -0.463, 1.171299, 0.007194, 0.009053,-1.040228,-0.145664, 0.0200, 0.4760, 0.3745,16855453.5019
    9.5035,   8.2254, -0.308, 1.189723, 0.007242, 0.010570,-1.041392,-0.145602, 0.0194, 0.4869, 0.3738,16833248.5757
    9.5175,   8.2229, -0.328, 1.168329, 0.007187, 0.007647,-1.042272,-0.145393, 0.0201, 0.4747, 0.3736,16809187.0455
    9.5455,   8.2178, -0.491, 1.165217, 0.007179, 0.010501,-1.044444,-0.145086, 0.0202, 0.4731, 0.3734,16761238.6878
    9.5875,   8.2103, -0.653, 1.164038, 0.007176, 0.013632,-1.047956,-0.144681, 0.0202, 0.4728, 0.3731,16689579.5243
    9.6433,   8.2003, -0.803, 1.163511, 0.007175, 0.016590,-1.052854,-0.144194, 0.0202, 0.4730, 0.3726,16594472.1225
    9.7130,   8.1878, -0.939, 1.163356, 0.007174, 0.019296,-1.059187,-0.143653, 0.0202, 0.4735, 0.3722,16476264.1835
    9.7965,   8.1728, -1.060, 1.163479, 0.007175, 0.021737,-1.066992,-0.143083, 0.0202, 0.4743, 0.3716,16335386.7095
    9.8935,   8.1554, -1.169, 1.163838, 0.007176, 0.023923,-1.076298,-0.142498, 0.0202, 0.4753, 0.3711,16172351.7671
   10.0042,   8.1356, -1.265, 1.164409, 0.007178, 0.025871,-1.087125,-0.141909, 0.0202, 0.4766, 0.3705,15987749.8571
   10.1282,   8.1133, -1.349, 1.165173, 0.007181, 0.027601,-1.099488,-0.141322, 0.0202, 0.4781, 0.3699,15782246.9034
   10.2655,   8.0887, -1.424, 1.166115, 0.007184, 0.029133,-1.113400,-0.140742, 0.0202, 0.4798, 0.3693,15556580.8757
   10.4158,   8.0617, -1.490, 1.167223, 0.007187, 0.030488,-1.128876,-0.140172, 0.0202, 0.4817, 0.3687,15311558.0605
   10.5790,   8.0324, -1.547, 1.168482, 0.007191, 0.031683,-1.145928,-0.139615, 0.0201, 0.4838, 0.3681,15048048.9990
   10.7550,   8.0009, -1.597, 1.169881, 0.007196, 0.032736,-1.164568,-0.139073, 0.0201, 0.4861, 0.3675,14766984.1126
   10.9434,   7.9671, -1.640, 1.171406, 0.007201, 0.033662,-1.184812,-0.138548, 0.0201, 0.4885, 0.3669,14469349.0390
   11.1441,   7.9311, -1.678, 1.173045, 0.007207, 0.034474,-1.206672,-0.138041, 0.0200, 0.4910, 0.3663,14156179.7029
   11.3568,   7.8929, -1.710, 1.174786, 0.007212, 0.035185,-1.230163,-0.137555, 0.0200, 0.4937, 0.3657,13828557.1501
   11.5812,   7.8527, -1.738, 1.176617, 0.007219, 0.035805,-1.255298,-0.137090, 0.0200, 0.4965, 0.3651,13487602.1730
   11.8171,   7.8103, -1.761, 1.178525, 0.007225, 0.036344,-1.282094,-0.136646, 0.0199, 0.4994, 0.3645,13134469.7589
   12.0642,   7.7660, -1.781, 1.180499, 0.007233, 0.036811,-1.310563,-0.136226, 0.0199, 0.5024, 0.3640,12770343.3936
   12.3222,   7.7197, -1.798, 1.182527, 0.007240, 0.037212,-1.340720,-0.135828, 0.0198, 0.5055, 0.3634,12396429.2542
   12.5907,   7.6716, -1.811, 1.184597, 0.007248, 0.037555,-1.372580,-0.135455, 0.0198, 0.5087, 0.3629,12013950.3258
   12.8695,   7.6215, -1.822, 1.186698, 0.007256, 0.037846,-1.406154,-0.135104, 0.0197, 0.5119, 0.3624,11624140.4775
   13.1582,   7.5697, -1.831, 1.188818, 0.007264, 0.038091,-1.441456,-0.134776, 0.0197, 0.5152, 0.3619,11228238.5345
   13.4565,   7.5162, -1.837, 1.190945, 0.007272, 0.038293,-1.478497,-0.134471, 0.0196, 0.5185, 0.3614,10827482.3822
   13.7639,   7.4611, -1.842, 1.193068, 0.007281, 0.038458,-1.517286,-0.134187, 0.0196, 0.5218, 0.3610,10423103.1388
   14.0802,   7.4044, -1.845, 1.195176, 0.007290, 0.038590,-1.557833,-0.133924, 0.0195, 0.5252, 0.3606,10016319.4322
   14.4049,   7.3461, -1.847, 1.197257, 0.007299, 0.038692,-1.600143,-0.133681, 0.0195, 0.5286, 0.3602,9608331.8166
   14.7376,   7.2864, -1.848, 1.199301, 0.007308, 0.038769,-1.644223,-0.133455, 0.0195, 0.5319, 0.3598,9200317.3628
   15.0780,   7.2254, -1.847, 1.201296, 0.007317, 0.038824,-1.690074,-0.133246, 0.0195, 0.5351, 0.3594,8793424.4551
