xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.342504
Cy    = ,   0.000000
Cd=,   0.009388,ICd=,    0.003130,PCd=,    0.006258
Cl   = , 1.2875e-14
Cm   =,   -0.477698
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   11.676609, YCP=,   -0.000000, ZCP=,    1.032623 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -10.7550,   8.0009, -0.357, 0.374177, 0.006215, 0.002327,-0.459036,-0.139160, 0.0782, 0.0939, 0.6235,4312794.8883
  -10.5790,   8.0324, -0.317, 0.373852, 0.006213, 0.002065,-0.453486,-0.139433, 0.0780, 0.0937, 0.6245,4397080.0056
  -10.4158,   8.0617, -0.271, 0.373552, 0.006211, 0.001763,-0.448415,-0.139715, 0.0779, 0.0936, 0.6256,4476142.9041
  -10.2655,   8.0887, -0.218, 0.373287, 0.006209, 0.001415,-0.443824,-0.140008, 0.0778, 0.0934, 0.6266,4549693.5577
  -10.1282,   8.1133, -0.156, 0.373065, 0.006208, 0.001016,-0.439716,-0.140312, 0.0777, 0.0933, 0.6277,4617460.4462
  -10.0042,   8.1356, -0.086, 0.372895, 0.006206, 0.000558,-0.436093,-0.140626, 0.0777, 0.0931, 0.6287,4679191.9720
   -9.8935,   8.1554, -0.006, 0.372788, 0.006205, 0.000035,-0.432958,-0.140951, 0.0776, 0.0930, 0.6297,4734657.7692
   -9.7965,   8.1728,  0.086, 0.372752, 0.006204,-0.000560,-0.430309,-0.141285, 0.0775, 0.0930, 0.6307,4783649.9009
   -9.7130,   8.1878,  0.189, 0.372797, 0.006203,-0.001234,-0.428145,-0.141625, 0.0774, 0.0929, 0.6316,4825983.9395
   -9.6433,   8.2003,  0.306, 0.372932, 0.006202,-0.001994,-0.426457,-0.141962, 0.0773, 0.0929, 0.6324,4861499.9265
   -9.5875,   8.2103,  0.436, 0.373171, 0.006201,-0.002842,-0.425227,-0.142284, 0.0772, 0.0929, 0.6331,4890063.2120
   -9.5455,   8.2178,  0.579, 0.373554, 0.006201,-0.003774,-0.424425,-0.142572, 0.0770, 0.0930, 0.6337,4911565.1693
   -9.5175,   8.2229,  0.725, 0.374275, 0.006201,-0.004738,-0.424018,-0.142809, 0.0769, 0.0931, 0.6340,4925923.7870
   -9.5035,   8.2254,  0.785, 0.378009, 0.006203,-0.005185,-0.423955,-0.142982, 0.0760, 0.0940, 0.6343,4933084.1336
   -9.4905,   8.2317,  0.665, 0.374306, 0.006200,-0.004412,-0.423699,-0.143083, 0.0768, 0.0931, 0.6344,4939871.9629
   -9.4525,   8.2546,  0.421, 0.374124, 0.006199,-0.002770,-0.422070,-0.143137, 0.0767, 0.0930, 0.6347,4959689.2706
   -9.3770,   8.3001,  0.160, 0.373809, 0.006196,-0.001059,-0.418847,-0.143188, 0.0765, 0.0927, 0.6352,4999042.8711
   -9.2647,   8.3676, -0.066, 0.373349, 0.006191, 0.000417,-0.414102,-0.143233, 0.0762, 0.0924, 0.6358,5057773.3671
   -9.1170,   8.4566, -0.257, 0.372710, 0.006185, 0.001661,-0.407941,-0.143274, 0.0759, 0.0919, 0.6366,5135633.5729
   -8.9354,   8.5659, -0.418, 0.371847, 0.006178, 0.002705,-0.400477,-0.143297, 0.0754, 0.0913, 0.6375,5232277.9142
   -8.7219,   8.6944, -0.556, 0.370720, 0.006169, 0.003587,-0.391845,-0.143283, 0.0750, 0.0906, 0.6387,5347248.4832
   -8.4788,   8.8408, -0.675, 0.369302, 0.006159, 0.004343,-0.382215,-0.143215, 0.0745, 0.0897, 0.6400,5479958.1005
   -8.2089,   9.0033, -0.780, 0.367579, 0.006148, 0.005001,-0.371776,-0.143084, 0.0740, 0.0886, 0.6414,5629671.0305
   -7.9150,   9.1802, -0.876, 0.365551, 0.006135, 0.005582,-0.360727,-0.142882, 0.0734, 0.0874, 0.6431,5795482.3020
   -7.6005,   9.3696, -0.964, 0.363224, 0.006124, 0.006104,-0.349270,-0.142607, 0.0735, 0.0861, 0.6448,5976296.8636
   -7.2686,   9.5693, -1.046, 0.360613, 0.006111, 0.006578,-0.337593,-0.142258, 0.0736, 0.0847, 0.6467,6170810.0372
   -6.9232,   9.7773, -1.124, 0.357733, 0.006099, 0.007012,-0.325868,-0.141834, 0.0737, 0.0833, 0.6487,6377490.9015
   -6.5679,   9.9912, -1.198, 0.354603, 0.006085, 0.007411,-0.314247,-0.141333, 0.0738, 0.0817, 0.6508,6594570.3224
   -6.2066,  10.2087, -1.269, 0.351244, 0.006072, 0.007778,-0.302856,-0.140754, 0.0738, 0.0802, 0.6530,6820035.3246
   -5.8434,  10.4273, -1.338, 0.347676, 0.006058, 0.008115,-0.291800,-0.140093, 0.0739, 0.0786, 0.6552,7051631.3647
   -5.4821,  10.6448, -1.403, 0.343918, 0.006045, 0.008421,-0.281159,-0.139345, 0.0739, 0.0770, 0.6575,7286873.7934
   -5.1268,  10.8587, -1.466, 0.339993, 0.006032, 0.008694,-0.270997,-0.138507, 0.0739, 0.0754, 0.6597,7523069.4086
   -4.7814,  11.0667, -1.524, 0.335921, 0.006019, 0.008932,-0.261357,-0.137575, 0.0739, 0.0739, 0.6619,7757348.5013
   -4.4495,  11.2664, -1.577, 0.331723, 0.006006, 0.009130,-0.252273,-0.136547, 0.0739, 0.0723, 0.6640,7986707.2212
   -4.1350,  11.4558, -1.625, 0.327423, 0.005995, 0.009285,-0.243767,-0.135424, 0.0739, 0.0709, 0.6659,8208059.4663
   -3.8411,  11.6327, -1.667, 0.323046, 0.005985, 0.009400,-0.235854,-0.134211, 0.0741, 0.0697, 0.6678,8418296.8820
   -3.5712,  11.7952, -1.707, 0.318613, 0.005976, 0.009489,-0.228545,-0.132917, 0.0744, 0.0686, 0.6695,8614354.9802
   -3.3281,  11.9416, -1.752, 0.314138, 0.005968, 0.009607,-0.221843,-0.131555, 0.0748, 0.0676, 0.6712,8793282.9037
   -3.1146,  12.0701, -1.835, 0.309600, 0.005961, 0.009917,-0.215734,-0.130130, 0.0754, 0.0670, 0.6727,8952314.0304
   -2.9330,  12.1794, -2.062, 0.304886, 0.005954, 0.010980,-0.210144,-0.128619, 0.0761, 0.0665, 0.6743,9088934.4828
   -2.7853,  12.2684, -2.786, 0.299521, 0.005948, 0.014594,-0.204742,-0.126834, 0.0770, 0.0659, 0.6759,9200946.6838
   -2.6730,  12.3359, -4.582, 0.291436, 0.005942, 0.023440,-0.197952,-0.123742, 0.0785, 0.0651, 0.6770,9286525.2883
   -2.5975,  12.3814,  3.649, 0.270993, 0.005932,-0.016765,-0.182227,-0.114219, 0.0825, 0.0631, 0.6740,9344263.4783
   -2.5595,  12.4043, 84.547, 0.178954, 0.005937,-1.878392,-0.109254,-0.064605, 0.1000, 0.0502, 0.6126,9373209.8568
   -1.9125,  12.4100, -1.334, 0.302615, 0.005942, 0.007044,-0.202280,-0.126821, 0.0761, 0.0661, 0.6703,9876859.9268
   -0.6375,  12.4100, -1.327, 0.306282, 0.005944, 0.007097,-0.203834,-0.127462, 0.0753, 0.0664, 0.6674,10929991.8929
    0.6375,  12.4100, -1.327, 0.306282, 0.005944, 0.007097,-0.203834,-0.127462, 0.0753, 0.0664, 0.6674,10934629.6074
    1.9125,  12.4100, -1.334, 0.302615, 0.005942, 0.007044,-0.202280,-0.126821, 0.0761, 0.0661, 0.6703,9881497.6414
    2.5595,  12.4043, 84.547, 0.178954, 0.005937,-1.878392,-0.109254,-0.064605, 0.1000, 0.0502, 0.6126,9377535.8070
    2.5975,  12.3814,  3.649, 0.270993, 0.005932,-0.016765,-0.182227,-0.114219, 0.0825, 0.0631, 0.6740,9347969.7649
    2.6730,  12.3359, -4.582, 0.291436, 0.005942, 0.023440,-0.197952,-0.123742, 0.0785, 0.0651, 0.6770,9289623.7823
    2.7853,  12.2684, -2.786, 0.299521, 0.005948, 0.014594,-0.204742,-0.126834, 0.0770, 0.0659, 0.6759,9203457.0869
    2.9330,  12.1794, -2.062, 0.304886, 0.005954, 0.010980,-0.210144,-0.128619, 0.0761, 0.0665, 0.6743,9090883.8917
    3.1146,  12.0701, -1.835, 0.309600, 0.005961, 0.009917,-0.215734,-0.130130, 0.0754, 0.0670, 0.6727,8953736.3623
    3.3281,  11.9416, -1.752, 0.314138, 0.005968, 0.009607,-0.221843,-0.131555, 0.0748, 0.0676, 0.6712,8794218.1964
    3.5712,  11.7952, -1.707, 0.318613, 0.005976, 0.009489,-0.228545,-0.132917, 0.0744, 0.0686, 0.6695,8614848.5812
    3.8411,  11.6327, -1.667, 0.323046, 0.005985, 0.009400,-0.235854,-0.134211, 0.0741, 0.0697, 0.6678,8418398.5506
    4.1350,  11.4558, -1.625, 0.327423, 0.005995, 0.009285,-0.243767,-0.135424, 0.0739, 0.0709, 0.6659,8207822.4183
    4.4495,  11.2664, -1.577, 0.331723, 0.006006, 0.009130,-0.252273,-0.136547, 0.0739, 0.0723, 0.6640,7986187.1465
    4.7814,  11.0667, -1.524, 0.335921, 0.006019, 0.008932,-0.261357,-0.137575, 0.0739, 0.0739, 0.6619,7756602.5861
    5.1268,  10.8587, -1.466, 0.339993, 0.006032, 0.008694,-0.270997,-0.138507, 0.0739, 0.0754, 0.6597,7522155.3913
    5.4821,  10.6448, -1.403, 0.343918, 0.006045, 0.008421,-0.281159,-0.139345, 0.0739, 0.0770, 0.6575,7285849.0798
    5.8434,  10.4273, -1.338, 0.347676, 0.006058, 0.008115,-0.291800,-0.140093, 0.0739, 0.0786, 0.6552,7050552.2243
    6.2066,  10.2087, -1.269, 0.351244, 0.006072, 0.007778,-0.302856,-0.140754, 0.0738, 0.0802, 0.6530,6818956.1842
    6.5679,   9.9912, -1.198, 0.354603, 0.006085, 0.007411,-0.314247,-0.141333, 0.0738, 0.0817, 0.6508,6593543.1664
    6.9232,   9.7773, -1.124, 0.357733, 0.006099, 0.007012,-0.325868,-0.141834, 0.0737, 0.0833, 0.6487,6376564.7843
    7.2686,   9.5693, -1.046, 0.360613, 0.006111, 0.006578,-0.337593,-0.142258, 0.0736, 0.0847, 0.6467,6170030.7051
    7.6005,   9.3696, -0.964, 0.363224, 0.006124, 0.006104,-0.349270,-0.142607, 0.0735, 0.0861, 0.6448,5975706.4823
    7.9150,   9.1802, -0.876, 0.365551, 0.006135, 0.005582,-0.360727,-0.142882, 0.0734, 0.0874, 0.6431,5795119.2774
    8.2089,   9.0033, -0.780, 0.367579, 0.006148, 0.005001,-0.371776,-0.143084, 0.0740, 0.0886, 0.6414,5629569.9114
    8.4788,   8.8408, -0.675, 0.369302, 0.006159, 0.004343,-0.382215,-0.143215, 0.0745, 0.0897, 0.6400,5480149.5481
    8.7219,   8.6944, -0.556, 0.370720, 0.006169, 0.003587,-0.391845,-0.143283, 0.0750, 0.0906, 0.6387,5347759.2912
    8.9354,   8.5659, -0.418, 0.371847, 0.006178, 0.002705,-0.400477,-0.143297, 0.0754, 0.0913, 0.6375,5233131.0647
    9.1170,   8.4566, -0.257, 0.372710, 0.006185, 0.001661,-0.407941,-0.143274, 0.0759, 0.0919, 0.6366,5136848.3136
    9.2647,   8.3676, -0.066, 0.373349, 0.006191, 0.000417,-0.414102,-0.143233, 0.0762, 0.0924, 0.6358,5059365.2960
    9.3770,   8.3001,  0.160, 0.373809, 0.006196,-0.001059,-0.418847,-0.143188, 0.0765, 0.0927, 0.6352,5001024.0197
    9.4525,   8.2546,  0.421, 0.374124, 0.006199,-0.002770,-0.422070,-0.143137, 0.0767, 0.0930, 0.6347,4962068.1761
    9.4905,   8.2317,  0.665, 0.374306, 0.006200,-0.004412,-0.423699,-0.143083, 0.0768, 0.0931, 0.6344,4942653.7239
    9.5035,   8.2254,  0.785, 0.378009, 0.006203,-0.005185,-0.423955,-0.142982, 0.0760, 0.0940, 0.6343,4936002.7205
    9.5175,   8.2229,  0.725, 0.374275, 0.006201,-0.004738,-0.424018,-0.142809, 0.0769, 0.0931, 0.6340,4928711.6066
    9.5455,   8.2178,  0.579, 0.373554, 0.006201,-0.003774,-0.424425,-0.142572, 0.0770, 0.0930, 0.6337,4914222.6159
    9.5875,   8.2103,  0.436, 0.373171, 0.006201,-0.002842,-0.425227,-0.142284, 0.0772, 0.0929, 0.6331,4892590.9434
    9.6433,   8.2003,  0.306, 0.372932, 0.006202,-0.001994,-0.426457,-0.141962, 0.0773, 0.0929, 0.6324,4863898.8629
    9.7130,   8.1878,  0.189, 0.372797, 0.006203,-0.001234,-0.428145,-0.141625, 0.0774, 0.0929, 0.6316,4828255.2611
    9.7965,   8.1728,  0.086, 0.372752, 0.006204,-0.000560,-0.430309,-0.141285, 0.0775, 0.0930, 0.6307,4785795.0444
    9.8935,   8.1554, -0.006, 0.372788, 0.006205, 0.000035,-0.432958,-0.140951, 0.0776, 0.0930, 0.6297,4736678.4219
   10.0042,   8.1356, -0.086, 0.372895, 0.006206, 0.000558,-0.436093,-0.140626, 0.0777, 0.0931, 0.6287,4681090.0656
   10.1282,   8.1133, -0.156, 0.373065, 0.006208, 0.001016,-0.439716,-0.140312, 0.0777, 0.0933, 0.6277,4619238.1484
   10.2655,   8.0887, -0.218, 0.373287, 0.006209, 0.001415,-0.443824,-0.140008, 0.0778, 0.0934, 0.6266,4551353.2632
   10.4158,   8.0617, -0.271, 0.373552, 0.006211, 0.001763,-0.448415,-0.139715, 0.0779, 0.0936, 0.6256,4477687.2242
   10.5790,   8.0324, -0.317, 0.373852, 0.006213, 0.002065,-0.453486,-0.139433, 0.0780, 0.0937, 0.6245,4398511.7567
   10.7550,   8.0009, -0.357, 0.374177, 0.006215, 0.002327,-0.459036,-0.139160, 0.0782, 0.0939, 0.6235,4314117.0796
   10.9434,   7.9671, -0.391, 0.374519, 0.006218, 0.002553,-0.465062,-0.138898, 0.0783, 0.0941, 0.6224,4224810.3896
   11.1441,   7.9311, -0.420, 0.374871, 0.006220, 0.002747,-0.471562,-0.138645, 0.0784, 0.0943, 0.6214,4130914.2530
   11.3568,   7.8929, -0.445, 0.375223, 0.006223, 0.002914,-0.478536,-0.138401, 0.0785, 0.0945, 0.6204,4032764.9177
   11.5812,   7.8527, -0.466, 0.375571, 0.006226, 0.003055,-0.485982,-0.138168, 0.0787, 0.0948, 0.6194,3930710.5528
   11.8171,   7.8103, -0.484, 0.375907, 0.006228, 0.003175,-0.493899,-0.137944, 0.0789, 0.0950, 0.6185,3825109.4294
   12.0642,   7.7660, -0.499, 0.376224, 0.006231, 0.003276,-0.502285,-0.137731, 0.0791, 0.0952, 0.6176,3716328.0524
   12.3222,   7.7197, -0.512, 0.376518, 0.006235, 0.003359,-0.511141,-0.137529, 0.0793, 0.0954, 0.6167,3604739.2582
   12.5907,   7.6716, -0.521, 0.376783, 0.006238, 0.003427,-0.520463,-0.137338, 0.0795, 0.0957, 0.6160,3490720.2889
   12.8695,   7.6215, -0.529, 0.377013, 0.006241, 0.003481,-0.530251,-0.137158, 0.0797, 0.0959, 0.6153,3374650.8572
   13.1582,   7.5697, -0.535, 0.377204, 0.006245, 0.003523,-0.540501,-0.136989, 0.0800, 0.0961, 0.6146,3256911.2155
   13.4565,   7.5162, -0.540, 0.377351, 0.006248, 0.003553,-0.551210,-0.136832, 0.0803, 0.0963, 0.6141,3137880.2420
   13.7639,   7.4611, -0.543, 0.377449, 0.006252, 0.003574,-0.562375,-0.136686, 0.0805, 0.0965, 0.6136,3017933.5566
   14.0802,   7.4044, -0.544, 0.377493, 0.006256, 0.003586,-0.573991,-0.136551, 0.0809, 0.0967, 0.6132,2897441.6810
   14.4049,   7.3461, -0.545, 0.377481, 0.006260, 0.003589,-0.586051,-0.136426, 0.0812, 0.0969, 0.6128,2776768.2543
   14.7376,   7.2864, -0.545, 0.377407, 0.006264, 0.003585,-0.598550,-0.136312, 0.0816, 0.0971, 0.6126,2656268.3159
   15.0780,   7.2254, -0.543, 0.377269, 0.006267, 0.003575,-0.611479,-0.136207, 0.0820, 0.0973, 0.6125,2536286.6693
