xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   9.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.055979
Cy    = ,   0.000000
Cd=,   0.037289,ICd=,    0.030298,PCd=,    0.006991
Cl   = , 4.6049e-14
Cm   =,    -1.24075
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    9.782639, YCP=,   -0.000000, ZCP=,    1.034037 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -31.0566,   4.3589, -4.464, 0.833454, 0.006779, 0.065106,-3.533306,-0.088857, 0.0383, 0.4498, 0.3545,23641.5271
  -30.8559,   4.3949, -4.245, 0.866773, 0.006819, 0.064367,-3.624216,-0.092635, 0.0375, 0.4664, 0.3548,32310.1299
  -30.6432,   4.4331, -4.039, 0.897594, 0.006890, 0.063422,-3.698763,-0.096246, 0.0369, 0.4699, 0.3551,43246.4927
  -30.4188,   4.4733, -3.847, 0.926010, 0.006956, 0.062301,-3.757741,-0.099671, 0.0363, 0.4730, 0.3555,56825.8840
  -30.1829,   4.5157, -3.665, 0.952123, 0.007020, 0.061030,-3.802014,-0.102893, 0.0350, 0.4791, 0.3560,73449.4287
  -29.9358,   4.5600, -3.495, 0.976045, 0.007079, 0.059639,-3.832507,-0.105899, 0.0337, 0.4846, 0.3564,93541.9734
  -29.6778,   4.6063, -3.333, 0.997893, 0.007131, 0.058157,-3.850190,-0.108679, 0.0328, 0.4901, 0.3568,117549.6664
  -29.4093,   4.6544, -3.182, 1.017793, 0.007175, 0.056614,-3.856062,-0.111229, 0.0320, 0.4977, 0.3572,145937.2903
  -29.1305,   4.7045, -3.039, 1.035873, 0.007214, 0.055040,-3.851133,-0.113550, 0.0312, 0.5047, 0.3576,179185.3812
  -28.8418,   4.7563, -2.907, 1.052261, 0.007247, 0.053461,-3.836411,-0.115649, 0.0305, 0.5112, 0.3579,217787.1681
  -28.5435,   4.8098, -2.783, 1.067086, 0.007282, 0.051904,-3.812878,-0.117535, 0.0295, 0.5180, 0.3581,262245.3590
  -28.2361,   4.8649, -2.668, 1.080472, 0.007313, 0.050390,-3.781483,-0.119223, 0.0286, 0.5251, 0.3584,313068.7995
  -27.9198,   4.9216, -2.563, 1.092538, 0.007338, 0.048936,-3.743126,-0.120726, 0.0278, 0.5316, 0.3585,370769.0237
  -27.5951,   4.9799, -2.466, 1.103396, 0.007360, 0.047555,-3.698657,-0.122061, 0.0270, 0.5376, 0.3587,435856.7142
  -27.2624,   5.0396, -2.378, 1.113152, 0.007376, 0.046257,-3.648866,-0.123244, 0.0263, 0.5431, 0.3588,508838.0892
  -26.9220,   5.1006, -2.297, 1.121902, 0.007390, 0.045049,-3.594483,-0.124290, 0.0257, 0.5482, 0.3589,590211.2295
  -26.5745,   5.1630, -2.225, 1.129735, 0.007403, 0.043934,-3.536180,-0.125215, 0.0250, 0.5527, 0.3589,680462.3611
  -26.2201,   5.2266, -2.160, 1.136732, 0.007419, 0.042913,-3.474570,-0.126031, 0.0245, 0.5542, 0.3590,780062.1091
  -25.8594,   5.2913, -2.102, 1.142966, 0.007433, 0.041984,-3.410208,-0.126753, 0.0241, 0.5547, 0.3590,889461.7383
  -25.4927,   5.3570, -2.050, 1.148503, 0.007443, 0.041146,-3.343600,-0.127390, 0.0237, 0.5550, 0.3591,1009089.3993
  -25.1206,   5.4238, -2.004, 1.153403, 0.007450, 0.040394,-3.275201,-0.127954, 0.0234, 0.5552, 0.3591,1139346.3983
  -24.7435,   5.4915, -1.963, 1.157720, 0.007455, 0.039725,-3.205422,-0.128454, 0.0230, 0.5553, 0.3592,1280603.5114
  -24.3618,   5.5599, -1.927, 1.161500, 0.007457, 0.039134,-3.134634,-0.128897, 0.0228, 0.5552, 0.3592,1433197.3651
  -23.9760,   5.6291, -1.896, 1.164788, 0.007456, 0.038615,-3.063167,-0.129291, 0.0225, 0.5551, 0.3592,1597426.9063
  -23.5865,   5.6990, -1.870, 1.167623, 0.007454, 0.038163,-2.991318,-0.129642, 0.0223, 0.5548, 0.3593,1773549.9843
  -23.1940,   5.7694, -1.847, 1.170038, 0.007449, 0.037774,-2.919355,-0.129955, 0.0221, 0.5545, 0.3593,1961780.0714
  -22.7987,   5.8403, -1.827, 1.172067, 0.007443, 0.037441,-2.847513,-0.130236, 0.0219, 0.5540, 0.3594,2162283.1455
  -22.4013,   5.9116, -1.811, 1.173736, 0.007435, 0.037161,-2.776006,-0.130490, 0.0217, 0.5535, 0.3595,2375174.7597
  -22.0021,   5.9832, -1.797, 1.175073, 0.007425, 0.036927,-2.705021,-0.130719, 0.0216, 0.5529, 0.3596,2600517.3256
  -21.6018,   6.0550, -1.787, 1.176100, 0.007415, 0.036736,-2.634726,-0.130927, 0.0214, 0.5522, 0.3597,2838317.6329
  -21.2007,   6.1270, -1.778, 1.176840, 0.007403, 0.036583,-2.565269,-0.131118, 0.0213, 0.5515, 0.3598,3088524.6298
  -20.7993,   6.1990, -1.771, 1.177312, 0.007390, 0.036463,-2.496782,-0.131294, 0.0212, 0.5506, 0.3599,3351027.4876
  -20.3982,   6.2710, -1.767, 1.177533, 0.007376, 0.036372,-2.429380,-0.131458, 0.0211, 0.5497, 0.3600,3625653.9700
  -19.9979,   6.3428, -1.763, 1.177522, 0.007361, 0.036307,-2.363165,-0.131611, 0.0210, 0.5487, 0.3602,3912169.1270
  -19.5987,   6.4144, -1.762, 1.177294, 0.007346, 0.036264,-2.298226,-0.131757, 0.0209, 0.5477, 0.3603,4210274.3324
  -19.2013,   6.4857, -1.761, 1.176865, 0.007329, 0.036239,-2.234638,-0.131897, 0.0209, 0.5466, 0.3605,4519606.6798
  -18.8060,   6.5566, -1.761, 1.176247, 0.007313, 0.036229,-2.172471,-0.132032, 0.0208, 0.5454, 0.3607,4839738.7501
  -18.4135,   6.6270, -1.762, 1.175454, 0.007295, 0.036230,-2.111781,-0.132166, 0.0207, 0.5442, 0.3609,5170178.7638
  -18.0240,   6.6969, -1.764, 1.174499, 0.007278, 0.036239,-2.052617,-0.132299, 0.0207, 0.5429, 0.3611,5510371.1240
  -17.6382,   6.7661, -1.767, 1.173395, 0.007260, 0.036254,-1.995021,-0.132433, 0.0206, 0.5416, 0.3614,5859697.3565
  -17.2565,   6.8345, -1.769, 1.172154, 0.007241, 0.036271,-1.939028,-0.132570, 0.0206, 0.5402, 0.3616,6217477.4502
  -16.8794,   6.9022, -1.772, 1.170786, 0.007226, 0.036288,-1.884666,-0.132712, 0.0206, 0.5383, 0.3619,6582971.5960
  -16.5073,   6.9690, -1.775, 1.169303, 0.007219, 0.036301,-1.831958,-0.132860, 0.0206, 0.5346, 0.3621,6955382.3216
  -16.1406,   7.0347, -1.778, 1.167716, 0.007212, 0.036307,-1.780924,-0.133016, 0.0206, 0.5309, 0.3624,7333857.0148
  -15.7799,   7.0994, -1.780, 1.166036, 0.007205, 0.036304,-1.731575,-0.133181, 0.0206, 0.5272, 0.3628,7717490.8255
  -15.4255,   7.1630, -1.782, 1.164275, 0.007198, 0.036289,-1.683923,-0.133358, 0.0207, 0.5235, 0.3631,8105329.9342
  -15.0780,   7.2254, -1.783, 1.162442, 0.007190, 0.036258,-1.637973,-0.133548, 0.0207, 0.5197, 0.3635,8496375.1694
  -14.7376,   7.2864, -1.783, 1.160549, 0.007183, 0.036209,-1.593728,-0.133753, 0.0207, 0.5160, 0.3638,8889585.9572
  -14.4049,   7.3461, -1.783, 1.158606, 0.007176, 0.036139,-1.551189,-0.133973, 0.0208, 0.5122, 0.3642,9283884.5802
  -14.0802,   7.4044, -1.781, 1.156625, 0.007169, 0.036044,-1.510354,-0.134212, 0.0208, 0.5085, 0.3646,9678160.7219
  -13.7639,   7.4611, -1.778, 1.154615, 0.007162, 0.035921,-1.471219,-0.134469, 0.0208, 0.5048, 0.3651,10071276.2706
  -13.4565,   7.5162, -1.773, 1.152589, 0.007155, 0.035766,-1.433777,-0.134746, 0.0209, 0.5011, 0.3655,10462070.3540
  -13.1582,   7.5697, -1.767, 1.150556, 0.007148, 0.035576,-1.398020,-0.135044, 0.0209, 0.4975, 0.3660,10849364.5747
  -12.8695,   7.6215, -1.758, 1.148528, 0.007141, 0.035344,-1.363940,-0.135365, 0.0209, 0.4939, 0.3665,11231968.4139
  -12.5907,   7.6716, -1.748, 1.146516, 0.007135, 0.035068,-1.331525,-0.135707, 0.0210, 0.4904, 0.3670,11608684.7709
  -12.3222,   7.7197, -1.734, 1.144531, 0.007128, 0.034742,-1.300765,-0.136073, 0.0210, 0.4870, 0.3675,11978315.6042
  -12.0642,   7.7660, -1.718, 1.142585, 0.007122, 0.034360,-1.271646,-0.136461, 0.0211, 0.4836, 0.3681,12339667.6383
  -11.8171,   7.8103, -1.698, 1.140689, 0.007117, 0.033915,-1.244156,-0.136872, 0.0211, 0.4803, 0.3686,12691558.1031
  -11.5812,   7.8527, -1.675, 1.138855, 0.007111, 0.033401,-1.218281,-0.137305, 0.0211, 0.4772, 0.3692,13032820.4679
  -11.3568,   7.8929, -1.648, 1.137094, 0.007106, 0.032809,-1.194008,-0.137760, 0.0212, 0.4741, 0.3698,13362310.1378
  -11.1441,   7.9311, -1.616, 1.135419, 0.007101, 0.032129,-1.171322,-0.138235, 0.0212, 0.4712, 0.3704,13678910.0749
  -10.9434,   7.9671, -1.579, 1.133840, 0.007097, 0.031353,-1.150211,-0.138729, 0.0212, 0.4685, 0.3710,13981536.3133
  -10.7550,   8.0009, -1.536, 1.132370, 0.007093, 0.030466,-1.130661,-0.139242, 0.0212, 0.4659, 0.3716,14269143.3330
  -10.5790,   8.0324, -1.486, 1.131022, 0.007090, 0.029458,-1.112658,-0.139772, 0.0213, 0.4633, 0.3723,14540729.2623
  -10.4158,   8.0617, -1.429, 1.129807, 0.007088, 0.028312,-1.096190,-0.140316, 0.0213, 0.4605, 0.3729,14795340.8781
  -10.2655,   8.0887, -1.364, 1.128738, 0.007086, 0.027013,-1.081246,-0.140873, 0.0213, 0.4581, 0.3735,15032078.3767
  -10.1282,   8.1133, -1.290, 1.127829, 0.007084, 0.025542,-1.067811,-0.141440, 0.0214, 0.4559, 0.3741,15250099.8870
  -10.0042,   8.1356, -1.206, 1.127092, 0.007082, 0.023881,-1.055875,-0.142015, 0.0214, 0.4540, 0.3747,15448625.7037
   -9.8935,   8.1554, -1.111, 1.126541, 0.007081, 0.022009,-1.045424,-0.142591, 0.0214, 0.4525, 0.3753,15626942.2168
   -9.7965,   8.1728, -1.003, 1.126195, 0.007081, 0.019907,-1.036443,-0.143164, 0.0215, 0.4513, 0.3759,15784405.5193
   -9.7130,   8.1878, -0.883, 1.126077, 0.007080, 0.017558,-1.028913,-0.143724, 0.0215, 0.4504, 0.3764,15920444.6733
   -9.6433,   8.2003, -0.748, 1.126226, 0.007081, 0.014952,-1.022807,-0.144256, 0.0214, 0.4498, 0.3769,16034564.6222
   -9.5875,   8.2103, -0.599, 1.126730, 0.007082, 0.012100,-1.018089,-0.144736, 0.0214, 0.4497, 0.3773,16126348.7328
   -9.5455,   8.2178, -0.437, 1.127855, 0.007084, 0.009074,-1.014709,-0.145135, 0.0213, 0.4504, 0.3776,16195460.9584
   -9.5175,   8.2229, -0.275, 1.130807, 0.007090, 0.006292,-1.012624,-0.145439, 0.0212, 0.4528, 0.3779,16241647.6092
   -9.5035,   8.2254, -0.253, 1.151019, 0.007142, 0.008831,-1.011783,-0.145647, 0.0206, 0.4646, 0.3780,16264738.7168
   -9.4905,   8.2317, -0.406, 1.133509, 0.007096, 0.007656,-1.010664,-0.145710, 0.0211, 0.4541, 0.3787,16286388.6079
   -9.4525,   8.2546, -0.668, 1.131865, 0.007092, 0.013066,-1.004661,-0.145774, 0.0211, 0.4519, 0.3790,16349589.3932
   -9.3770,   8.3001, -0.978, 1.128592, 0.007086, 0.019185,-0.992742,-0.145765, 0.0212, 0.4466, 0.3793,16475439.7388
   -9.2647,   8.3676, -1.261, 1.123772, 0.007075, 0.024658,-0.975272,-0.145672, 0.0215, 0.4389, 0.3798,16663380.8675
   -9.1170,   8.4566, -1.512, 1.117484, 0.007062, 0.029427,-0.952810,-0.145528, 0.0218, 0.4289, 0.3804,16912544.2981
   -8.9354,   8.5659, -1.735, 1.109814, 0.007044, 0.033562,-0.926002,-0.145339, 0.0223, 0.4171, 0.3812,17221716.0788
   -8.7219,   8.6944, -1.936, 1.100862, 0.007023, 0.037159,-0.895560,-0.145101, 0.0228, 0.4037, 0.3820,17589291.4547
   -8.4788,   8.8408, -2.119, 1.090743, 0.006997, 0.040305,-0.862243,-0.144809, 0.0234, 0.3892, 0.3830,18013222.0551
   -8.2089,   9.0033, -2.287, 1.079586, 0.006968, 0.043076,-0.826822,-0.144461, 0.0240, 0.3739, 0.3841,18490958.3356
   -7.9150,   9.1802, -2.444, 1.067525, 0.006934, 0.045529,-0.790045,-0.144059, 0.0248, 0.3583, 0.3852,19019390.6363
   -7.6005,   9.3696, -2.592, 1.054695, 0.006896, 0.047707,-0.752610,-0.143606, 0.0253, 0.3445, 0.3865,19594792.7636
   -7.2686,   9.5693, -2.732, 1.041231, 0.006855, 0.049640,-0.715143,-0.143105, 0.0259, 0.3311, 0.3878,20212772.4231
   -6.9232,   9.7773, -2.864, 1.027260, 0.006811, 0.051346,-0.678187,-0.142557, 0.0266, 0.3184, 0.3891,20868233.0633
   -6.5679,   9.9912, -2.988, 1.012903, 0.006765, 0.052836,-0.642199,-0.141961, 0.0272, 0.3067, 0.3905,21555351.6928
   -6.2066,  10.2087, -3.105, 0.998270, 0.006717, 0.054115,-0.607545,-0.141316, 0.0278, 0.2961, 0.3920,22267576.9580
   -5.8434,  10.4273, -3.213, 0.983466, 0.006668, 0.055180,-0.574510,-0.140616, 0.0284, 0.2896, 0.3934,22997651.1877
   -5.4821,  10.6448, -3.312, 0.968588, 0.006618, 0.056020,-0.543306,-0.139854, 0.0290, 0.2849, 0.3948,23737659.2311
   -5.1268,  10.8587, -3.399, 0.953723, 0.006567, 0.056619,-0.514078,-0.139024, 0.0296, 0.2807, 0.3962,24479105.7507
   -4.7814,  11.0667, -3.473, 0.938957, 0.006516, 0.056953,-0.486919,-0.138118, 0.0303, 0.2769, 0.3976,25213021.2515
   -4.4495,  11.2664, -3.530, 0.924371, 0.006468, 0.056995,-0.461883,-0.137135, 0.0309, 0.2724, 0.3989,25930095.5964
   -4.1350,  11.4558, -3.569, 0.910044, 0.006436, 0.056728,-0.438995,-0.136079, 0.0315, 0.2635, 0.4001,26620836.1825
   -3.8411,  11.6327, -3.589, 0.896052, 0.006409, 0.056176,-0.418260,-0.134967, 0.0323, 0.2540, 0.4012,27275746.4286
   -3.5712,  11.7952, -3.599, 0.882460, 0.006382, 0.055477,-0.399675,-0.133827, 0.0331, 0.2452, 0.4022,27885518.8663
   -3.3281,  11.9416, -3.626, 0.869299, 0.006355, 0.055063,-0.383225,-0.132703, 0.0338, 0.2371, 0.4033,28441236.0419
   -3.1146,  12.0701, -3.762, 0.856504, 0.006332, 0.056309,-0.368869,-0.131642, 0.0344, 0.2290, 0.4043,28934571.7525
   -2.9330,  12.1794, -4.328, 0.843735, 0.006319, 0.063870,-0.356456,-0.130659, 0.0344, 0.2199, 0.4056,29357984.9588
   -2.7853,  12.2684, -6.316, 0.829592, 0.006306, 0.091947,-0.345222,-0.129421, 0.0345, 0.2104, 0.4068,29704898.9749
   -2.6730,  12.3359,-11.193, 0.808171, 0.006288, 0.160547,-0.331383,-0.125701, 0.0347, 0.1968, 0.4064,29969859.0819
   -2.5975,  12.3814, 12.141, 0.752649, 0.006242,-0.157821,-0.296918,-0.108255, 0.0357, 0.1731, 0.3948,30148663.6781
   -2.5595,  12.4043, 88.070, 0.496010, 0.006038,-14.781046,-0.124063,-0.000096, 0.0494, 0.0987, 0.2498,30238469.9840
   -1.9125,  12.4100, -3.433, 0.844522, 0.006310, 0.050660,-0.337450,-0.127064, 0.0344, 0.2177, 0.3996,31794686.2952
   -0.6375,  12.4100, -3.517, 0.856878, 0.006319, 0.052664,-0.339298,-0.125840, 0.0343, 0.2250, 0.3960,35029188.8067
    0.6375,  12.4100, -3.517, 0.856878, 0.006319, 0.052664,-0.339298,-0.125840, 0.0343, 0.2250, 0.3960,35037992.7060
    1.9125,  12.4100, -3.433, 0.844522, 0.006310, 0.050660,-0.337450,-0.127064, 0.0344, 0.2177, 0.3996,31803490.1945
    2.5595,  12.4043, 88.070, 0.496010, 0.006038,-14.781046,-0.124063,-0.000096, 0.0494, 0.0987, 0.2498,30246683.4513
    2.5975,  12.3814, 12.141, 0.752649, 0.006242,-0.157821,-0.296918,-0.108255, 0.0357, 0.1731, 0.3948,30155704.3845
    2.6730,  12.3359,-11.193, 0.808171, 0.006288, 0.160547,-0.331383,-0.125701, 0.0347, 0.1968, 0.4064,29975750.9981
    2.7853,  12.2684, -6.316, 0.829592, 0.006306, 0.091947,-0.345222,-0.129421, 0.0345, 0.2104, 0.4068,29709681.8787
    2.9330,  12.1794, -4.328, 0.843735, 0.006319, 0.063870,-0.356456,-0.130659, 0.0344, 0.2199, 0.4056,29361713.4182
    3.1146,  12.0701, -3.762, 0.856504, 0.006332, 0.056309,-0.368869,-0.131642, 0.0344, 0.2290, 0.4043,28937313.7537
    3.3281,  11.9416, -3.626, 0.869299, 0.006355, 0.055063,-0.383225,-0.132703, 0.0338, 0.2371, 0.4033,28443071.3351
    3.5712,  11.7952, -3.599, 0.882460, 0.006382, 0.055477,-0.399675,-0.133827, 0.0331, 0.2452, 0.4022,27886537.0672
    3.8411,  11.6327, -3.589, 0.896052, 0.006409, 0.056176,-0.418260,-0.134967, 0.0323, 0.2540, 0.4012,27276044.9336
    4.1350,  11.4558, -3.569, 0.910044, 0.006436, 0.056728,-0.438995,-0.136079, 0.0315, 0.2635, 0.4001,26620517.9696
    4.4495,  11.2664, -3.530, 0.924371, 0.006468, 0.056995,-0.461883,-0.137135, 0.0309, 0.2724, 0.3989,25929266.9901
    4.7814,  11.0667, -3.473, 0.938957, 0.006516, 0.056953,-0.486919,-0.138118, 0.0303, 0.2769, 0.3976,25211789.7288
    5.1268,  10.8587, -3.399, 0.953723, 0.006567, 0.056619,-0.514078,-0.139024, 0.0296, 0.2807, 0.3962,24477577.8635
    5.4821,  10.6448, -3.312, 0.968588, 0.006618, 0.056020,-0.543306,-0.139854, 0.0290, 0.2849, 0.3948,23735938.7095
    5.8434,  10.4273, -3.213, 0.983466, 0.006668, 0.055180,-0.574510,-0.140616, 0.0284, 0.2896, 0.3934,22995837.2807
    6.2066,  10.2087, -3.105, 0.998270, 0.006717, 0.054115,-0.607545,-0.141316, 0.0278, 0.2961, 0.3920,22265763.0509
    6.5679,   9.9912, -2.988, 1.012903, 0.006765, 0.052836,-0.642199,-0.141961, 0.0272, 0.3067, 0.3905,21553624.2291
    6.9232,   9.7773, -2.864, 1.027260, 0.006811, 0.051346,-0.678187,-0.142557, 0.0266, 0.3184, 0.3891,20866670.7789
    7.2686,   9.5693, -2.732, 1.041231, 0.006855, 0.049640,-0.715143,-0.143105, 0.0259, 0.3311, 0.3878,20211445.8906
    7.6005,   9.3696, -2.592, 1.054695, 0.006896, 0.047707,-0.752610,-0.143606, 0.0253, 0.3445, 0.3865,19593764.2256
    7.9150,   9.1802, -2.444, 1.067525, 0.006934, 0.045529,-0.790045,-0.144059, 0.0248, 0.3583, 0.3852,19018714.0992
    8.2089,   9.0033, -2.287, 1.079586, 0.006968, 0.043076,-0.826822,-0.144461, 0.0240, 0.3739, 0.3841,18490679.8825
    8.4788,   8.8408, -2.119, 1.090743, 0.006997, 0.040305,-0.862243,-0.144809, 0.0234, 0.3892, 0.3830,18013380.3324
    8.7219,   8.6944, -1.936, 1.100862, 0.007023, 0.037159,-0.895560,-0.145101, 0.0228, 0.4037, 0.3820,17589918.2821
    8.9354,   8.5659, -1.735, 1.109814, 0.007044, 0.033562,-0.926002,-0.145339, 0.0223, 0.4171, 0.3812,17222837.1308
    9.1170,   8.4566, -1.512, 1.117484, 0.007062, 0.029427,-0.952810,-0.145528, 0.0218, 0.4289, 0.3804,16914179.8086
    9.2647,   8.3676, -1.261, 1.123772, 0.007075, 0.024658,-0.975272,-0.145672, 0.0215, 0.4389, 0.3798,16665546.3098
    9.3770,   8.3001, -0.978, 1.128592, 0.007086, 0.019185,-0.992742,-0.145765, 0.0212, 0.4466, 0.3793,16478146.4408
    9.4525,   8.2546, -0.668, 1.131865, 0.007092, 0.013066,-1.004661,-0.145774, 0.0211, 0.4519, 0.3790,16352845.0532
    9.4905,   8.2317, -0.406, 1.133509, 0.007096, 0.007656,-1.010664,-0.145710, 0.0211, 0.4541, 0.3787,16290197.6834
    9.5035,   8.2254, -0.253, 1.151019, 0.007142, 0.008831,-1.011783,-0.145647, 0.0206, 0.4646, 0.3780,16268735.4600
    9.5175,   8.2229, -0.275, 1.130807, 0.007090, 0.006292,-1.012624,-0.145439, 0.0212, 0.4528, 0.3779,16245464.9784
    9.5455,   8.2178, -0.437, 1.127855, 0.007084, 0.009074,-1.014709,-0.145135, 0.0213, 0.4504, 0.3776,16199099.4396
    9.5875,   8.2103, -0.599, 1.126730, 0.007082, 0.012100,-1.018089,-0.144736, 0.0214, 0.4497, 0.3773,16129809.1421
    9.6433,   8.2003, -0.748, 1.126226, 0.007081, 0.014952,-1.022807,-0.144256, 0.0214, 0.4498, 0.3769,16037848.1102
    9.7130,   8.1878, -0.883, 1.126077, 0.007080, 0.017558,-1.028913,-0.143724, 0.0215, 0.4504, 0.3764,15923552.7270
    9.7965,   8.1728, -1.003, 1.126195, 0.007081, 0.019907,-1.036443,-0.143164, 0.0215, 0.4513, 0.3759,15787339.9613
    9.8935,   8.1554, -1.111, 1.126541, 0.007081, 0.022009,-1.045424,-0.142591, 0.0214, 0.4525, 0.3753,15629705.2019
   10.0042,   8.1356, -1.206, 1.127092, 0.007082, 0.023881,-1.055875,-0.142015, 0.0214, 0.4540, 0.3747,15451219.7127
   10.1282,   8.1133, -1.290, 1.127829, 0.007084, 0.025542,-1.067811,-0.141440, 0.0214, 0.4559, 0.3741,15252527.7189
   10.2655,   8.0887, -1.364, 1.128738, 0.007086, 0.027013,-1.081246,-0.140873, 0.0213, 0.4581, 0.3735,15034343.1384
   10.4158,   8.0617, -1.429, 1.129807, 0.007088, 0.028312,-1.096190,-0.140316, 0.0213, 0.4605, 0.3729,14797445.9725
   10.5790,   8.0324, -1.486, 1.131022, 0.007090, 0.029458,-1.112658,-0.139772, 0.0213, 0.4633, 0.3723,14542678.3747
   10.7550,   8.0009, -1.536, 1.132370, 0.007093, 0.030466,-1.130661,-0.139242, 0.0212, 0.4659, 0.3716,14270940.4157
   10.9434,   7.9671, -1.579, 1.133840, 0.007097, 0.031353,-1.150211,-0.138729, 0.0212, 0.4685, 0.3710,13983185.5692
   11.1441,   7.9311, -1.616, 1.135419, 0.007101, 0.032129,-1.171322,-0.138235, 0.0212, 0.4712, 0.3704,13680415.9394
   11.3568,   7.8929, -1.648, 1.137094, 0.007106, 0.032809,-1.194008,-0.137760, 0.0212, 0.4741, 0.3698,13363677.2603
   11.5812,   7.8527, -1.675, 1.138855, 0.007111, 0.033401,-1.218281,-0.137305, 0.0211, 0.4772, 0.3692,13034053.6918
   11.8171,   7.8103, -1.698, 1.140689, 0.007117, 0.033915,-1.244156,-0.136872, 0.0211, 0.4803, 0.3686,12692662.4456
   12.0642,   7.7660, -1.718, 1.142585, 0.007122, 0.034360,-1.271646,-0.136461, 0.0211, 0.4836, 0.3681,12340648.2693
   12.3222,   7.7197, -1.734, 1.144531, 0.007128, 0.034742,-1.300765,-0.136073, 0.0210, 0.4870, 0.3675,11979177.8246
   12.5907,   7.6716, -1.748, 1.146516, 0.007135, 0.035068,-1.331525,-0.135707, 0.0210, 0.4904, 0.3670,11609433.9913
   12.8695,   7.6215, -1.758, 1.148528, 0.007141, 0.035344,-1.363940,-0.135365, 0.0209, 0.4939, 0.3665,11232610.1322
   13.1582,   7.5697, -1.767, 1.150556, 0.007148, 0.035576,-1.398020,-0.135044, 0.0209, 0.4975, 0.3660,10849904.3546
   13.4565,   7.5162, -1.773, 1.152589, 0.007155, 0.035766,-1.433777,-0.134746, 0.0209, 0.5011, 0.3655,10462513.8032
   13.7639,   7.4611, -1.778, 1.154615, 0.007162, 0.035921,-1.471219,-0.134469, 0.0208, 0.5048, 0.3651,10071629.0190
   14.0802,   7.4044, -1.781, 1.156625, 0.007169, 0.036044,-1.510354,-0.134212, 0.0208, 0.5085, 0.3646,9678428.4008
   14.4049,   7.3461, -1.783, 1.158606, 0.007176, 0.036139,-1.551189,-0.133973, 0.0208, 0.5122, 0.3642,9284072.8015
   14.7376,   7.2864, -1.783, 1.160549, 0.007183, 0.036209,-1.593728,-0.133753, 0.0207, 0.5160, 0.3638,8889700.2933
   15.0780,   7.2254, -1.783, 1.162442, 0.007190, 0.036258,-1.637973,-0.133548, 0.0207, 0.5197, 0.3635,8496421.1342
