xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  16.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.553321
Cy    = ,   0.000000
Cd=,   0.074177,ICd=,    0.065146,PCd=,    0.009031
Cl   = ,  7.036e-14
Cm   =,    -1.75683
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.543020, YCP=,   -0.000000, ZCP=,    1.041534 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -19.2013,   6.4857, -2.665, 1.700675, 0.009825, 0.079408,-3.227754,-0.125675, 0.0132, 0.6020, 0.3214,6611612.5829
  -18.8060,   6.5566, -2.662, 1.698901, 0.009799, 0.079217,-3.134179,-0.125869, 0.0132, 0.6020, 0.3216,7079138.9437
  -18.4135,   6.6270, -2.659, 1.696905, 0.009772, 0.079060,-3.042934,-0.126058, 0.0132, 0.6020, 0.3219,7561590.8748
  -18.0240,   6.6969, -2.658, 1.694707, 0.009745, 0.078931,-2.954084,-0.126244, 0.0132, 0.6020, 0.3221,8058149.9422
  -17.6382,   6.7661, -2.658, 1.692326, 0.009716, 0.078823,-2.867685,-0.126430, 0.0132, 0.6019, 0.3223,8567907.1195
  -17.2565,   6.8345, -2.659, 1.689779, 0.009687, 0.078729,-2.783779,-0.126618, 0.0132, 0.6019, 0.3225,9089864.8377
  -16.8794,   6.9022, -2.660, 1.687085, 0.009685, 0.078644,-2.702410,-0.126809, 0.0133, 0.5937, 0.3228,9622939.6022
  -16.5073,   6.9690, -2.662, 1.684258, 0.009771, 0.078562,-2.623618,-0.127008, 0.0137, 0.5601, 0.3230,10165965.1717
  -16.1406,   7.0347, -2.663, 1.681317, 0.009854, 0.078477,-2.547398,-0.127215, 0.0141, 0.5269, 0.3233,10717696.2869
  -15.7799,   7.0994, -2.665, 1.678276, 0.009934, 0.078383,-2.473765,-0.127434, 0.0145, 0.4943, 0.3236,11276812.9350
  -15.4255,   7.1630, -2.666, 1.675152, 0.010011, 0.078275,-2.402727,-0.127666, 0.0149, 0.4622, 0.3239,11841925.1302
  -15.0780,   7.2254, -2.666, 1.671961, 0.010086, 0.078147,-2.334284,-0.127915, 0.0152, 0.4307, 0.3242,12411578.1881
  -14.7376,   7.2864, -2.666, 1.668717, 0.010157, 0.077994,-2.268436,-0.128181, 0.0155, 0.3998, 0.3245,12984258.4657
  -14.4049,   7.3461, -2.665, 1.665437, 0.010224, 0.077809,-2.205176,-0.128467, 0.0158, 0.3696, 0.3248,13558399.5354
  -14.0802,   7.4044, -2.662, 1.662134, 0.010290, 0.077587,-2.144496,-0.128776, 0.0161, 0.3402, 0.3252,14132388.7609
  -13.7639,   7.4611, -2.658, 1.658826, 0.010353, 0.077322,-2.086383,-0.129109, 0.0164, 0.3116, 0.3255,14704574.2349
  -13.4565,   7.5162, -2.652, 1.655526, 0.010414, 0.077008,-2.030823,-0.129468, 0.0167, 0.2837, 0.3259,15273272.0391
  -13.1582,   7.5697, -2.644, 1.652251, 0.010471, 0.076637,-1.977798,-0.129855, 0.0170, 0.2567, 0.3263,15836773.7843
  -12.8695,   7.6215, -2.634, 1.649015, 0.010527, 0.076202,-1.927289,-0.130270, 0.0173, 0.2306, 0.3267,16393354.3833
  -12.5907,   7.6716, -2.622, 1.645834, 0.010579, 0.075697,-1.879278,-0.130715, 0.0175, 0.2053, 0.3271,16941280.0124
  -12.3222,   7.7197, -2.606, 1.642723, 0.010629, 0.075112,-1.833741,-0.131190, 0.0178, 0.1810, 0.3276,17478816.2108
  -12.0642,   7.7660, -2.587, 1.639697, 0.010677, 0.074438,-1.790656,-0.131695, 0.0180, 0.1577, 0.3280,18004236.0710
  -11.8171,   7.8103, -2.564, 1.636772, 0.010722, 0.073666,-1.750000,-0.132231, 0.0182, 0.1353, 0.3285,18515828.4689
  -11.5812,   7.8527, -2.537, 1.633963, 0.010765, 0.072784,-1.711749,-0.132797, 0.0184, 0.1140, 0.3290,19011906.2848
  -11.3568,   7.8929, -2.506, 1.631285, 0.010806, 0.071781,-1.675879,-0.133392, 0.0186, 0.0937, 0.3295,19490814.5664
  -11.1441,   7.9311, -2.469, 1.628754, 0.010844, 0.070641,-1.642366,-0.134014, 0.0188, 0.0744, 0.3300,19950938.5845
  -10.9434,   7.9671, -2.427, 1.626385, 0.010881, 0.069351,-1.611185,-0.134662, 0.0189, 0.0563, 0.3305,20390711.7337
  -10.7550,   8.0009, -2.378, 1.624193, 0.010915, 0.067893,-1.582314,-0.135334, 0.0191, 0.0392, 0.3311,20808623.2334
  -10.5790,   8.0324, -2.323, 1.622192, 0.010947, 0.066247,-1.555727,-0.136027, 0.0192, 0.0233, 0.3316,21203225.5836
  -10.4158,   8.0617, -2.259, 1.620400, 0.010885, 0.064393,-1.531389,-0.136738, 0.0191, 0.0364, 0.3321,21573141.7337
  -10.2655,   8.0887, -2.187, 1.618830, 0.010826, 0.062308,-1.509291,-0.137463, 0.0190, 0.0497, 0.3327,21917071.9240
  -10.1282,   8.1133, -2.105, 1.617500, 0.010773, 0.059967,-1.489412,-0.138198, 0.0188, 0.0617, 0.3332,22233800.1632
  -10.0042,   8.1356, -2.012, 1.616426, 0.010725, 0.057344,-1.471729,-0.138937, 0.0187, 0.0726, 0.3337,22522200.3064
   -9.8935,   8.1554, -1.907, 1.615631, 0.010684, 0.054412,-1.456218,-0.139672, 0.0186, 0.0823, 0.3342,22781241.7022
   -9.7965,   8.1728, -1.790, 1.615140, 0.010650, 0.051148,-1.442853,-0.140395, 0.0185, 0.0908, 0.3347,23009994.3794
   -9.7130,   8.1878, -1.658, 1.614994, 0.010622, 0.047534,-1.431606,-0.141092, 0.0185, 0.0982, 0.3352,23207633.7476
   -9.6433,   8.2003, -1.513, 1.615272, 0.010602, 0.043574,-1.422437,-0.141743, 0.0184, 0.1043, 0.3356,23373444.7891
   -9.5875,   8.2103, -1.352, 1.616150, 0.010591, 0.039316,-1.415295,-0.142317, 0.0184, 0.1092, 0.3359,23506825.7199
   -9.5455,   8.2178, -1.180, 1.618159, 0.010591, 0.034965,-1.410122,-0.142782, 0.0183, 0.1130, 0.3362,23607291.1020
   -9.5175,   8.2229, -1.009, 1.623684, 0.010621, 0.031567,-1.406869,-0.143123, 0.0183, 0.1155, 0.3364,23674474.3887
   -9.5035,   8.2254, -1.015, 1.662992, 0.010890, 0.042198,-1.405515,-0.143348, 0.0182, 0.1178, 0.3365,23708129.8767
   -9.4905,   8.2317, -1.190, 1.631244, 0.010657, 0.033150,-1.403765,-0.143383, 0.0182, 0.1201, 0.3376,23739418.3412
   -9.4525,   8.2546, -1.460, 1.628633, 0.010598, 0.041256,-1.394741,-0.143450, 0.0181, 0.1313, 0.3378,23830752.3588
   -9.3770,   8.3001, -1.801, 1.623383, 0.010481, 0.050881,-1.376818,-0.143395, 0.0179, 0.1534, 0.3381,24013034.8186
   -9.2647,   8.3676, -2.120, 1.615645, 0.010308, 0.059668,-1.350566,-0.143202, 0.0176, 0.1863, 0.3384,24285448.0688
   -9.1170,   8.4566, -2.411, 1.605578, 0.010083, 0.067472,-1.316859,-0.142924, 0.0172, 0.2294, 0.3388,24646718.7480
   -8.9354,   8.5659, -2.676, 1.593358, 0.009812, 0.074360,-1.276712,-0.142582, 0.0167, 0.2826, 0.3392,25095065.4060
   -8.7219,   8.6944, -2.920, 1.579180, 0.009500, 0.080442,-1.231239,-0.142183, 0.0160, 0.3450, 0.3398,25628132.4893
   -8.4788,   8.8408, -3.146, 1.563257, 0.009150, 0.085827,-1.181610,-0.141731, 0.0155, 0.4162, 0.3404,26242913.9302
   -8.2089,   9.0033, -3.358, 1.545812, 0.008767, 0.090608,-1.128997,-0.141230, 0.0152, 0.4955, 0.3412,26935670.4580
   -7.9150,   9.1802, -3.558, 1.527070, 0.008375, 0.094855,-1.074529,-0.140688, 0.0151, 0.5795, 0.3419,27701845.5819
   -7.6005,   9.3696, -3.747, 1.507255, 0.008289, 0.098619,-1.019284,-0.140111, 0.0150, 0.5669, 0.3428,28535985.9141
   -7.2686,   9.5693, -3.926, 1.486579, 0.008201, 0.101934,-0.964150,-0.139506, 0.0150, 0.5510, 0.3437,29431672.0337
   -6.9232,   9.7773, -4.095, 1.465246, 0.008118, 0.104822,-0.909925,-0.138875, 0.0150, 0.5304, 0.3447,30381466.3685
   -6.5679,   9.9912, -4.254, 1.443443, 0.008006, 0.107293,-0.857269,-0.138219, 0.0153, 0.5205, 0.3457,31376884.5105
   -6.2066,  10.2087, -4.402, 1.421342, 0.007897, 0.109346,-0.806717,-0.137536, 0.0156, 0.5103, 0.3467,32408395.9369
   -5.8434,  10.4273, -4.538, 1.399103, 0.007811, 0.110970,-0.758679,-0.136819, 0.0156, 0.4961, 0.3478,33465459.2357
   -5.4821,  10.6448, -4.659, 1.376872, 0.007729, 0.112140,-0.713451,-0.136060, 0.0158, 0.4803, 0.3488,34536595.6502
   -5.1268,  10.8587, -4.763, 1.354784, 0.007649, 0.112820,-0.671235,-0.135250, 0.0159, 0.4643, 0.3498,35609503.0863
   -4.7814,  11.0667, -4.847, 1.332966, 0.007569, 0.112959,-0.632157,-0.134381, 0.0162, 0.4492, 0.3508,36671210.7673
   -4.4495,  11.2664, -4.906, 1.311536, 0.007481, 0.112502,-0.596281,-0.133450, 0.0167, 0.4373, 0.3518,37708272.5701
   -4.1350,  11.4558, -4.937, 1.290612, 0.007395, 0.111415,-0.563632,-0.132465, 0.0173, 0.4257, 0.3527,38706994.8770
   -3.8411,  11.6327, -4.941, 1.270304, 0.007342, 0.109752,-0.534212,-0.131448, 0.0178, 0.4035, 0.3536,39653692.6705
   -3.5712,  11.7952, -4.928, 1.250704, 0.007281, 0.107795,-0.508001,-0.130441, 0.0181, 0.3893, 0.3544,40534965.7322
   -3.3281,  11.9416, -4.941, 1.231855, 0.007220, 0.106453,-0.484972,-0.129508, 0.0184, 0.3762, 0.3553,41337985.3308
   -3.1146,  12.0701, -5.114, 1.213664, 0.007161, 0.108599,-0.465062,-0.128722, 0.0187, 0.3641, 0.3563,42050780.8827
   -2.9330,  12.1794, -5.917, 1.195641, 0.007120, 0.123955,-0.448068,-0.128122, 0.0189, 0.3506, 0.3575,42662515.8490
   -2.7853,  12.2684, -8.784, 1.175787, 0.007076, 0.181950,-0.432942,-0.127283, 0.0193, 0.3367, 0.3587,43163742.5161
   -2.6730,  12.3359,-15.713, 1.145705, 0.007011, 0.323617,-0.414462,-0.123202, 0.0198, 0.3174, 0.3582,43546626.0873
   -2.5975,  12.3814, 17.906, 1.067490, 0.006831,-0.336258,-0.367814,-0.100676, 0.0218, 0.2761, 0.3451,43805131.3271
   -2.5595,  12.4043, 88.678, 0.702224, 0.006205,-30.605304,-0.130233, 0.045294, 0.0371, 0.1525, 0.1847,43935173.2576
   -1.9125,  12.4100, -4.918, 1.198545, 0.007115, 0.103120,-0.421540,-0.123410, 0.0189, 0.3478, 0.3513,46181593.1061
   -0.6375,  12.4100, -5.066, 1.216618, 0.007154, 0.107857,-0.423543,-0.120925, 0.0186, 0.3583, 0.3477,50845881.3430
    0.6375,  12.4100, -5.066, 1.216618, 0.007154, 0.107857,-0.423543,-0.120925, 0.0186, 0.3583, 0.3477,50852355.9092
    1.9125,  12.4100, -4.918, 1.198545, 0.007115, 0.103120,-0.421540,-0.123410, 0.0189, 0.3478, 0.3513,46188067.6723
    2.5595,  12.4043, 88.678, 0.702224, 0.006205,-30.605304,-0.130233, 0.045294, 0.0371, 0.1525, 0.1847,43941213.6022
    2.5975,  12.3814, 17.906, 1.067490, 0.006831,-0.336258,-0.367814,-0.100676, 0.0218, 0.2761, 0.3451,43810310.7251
    2.6730,  12.3359,-15.713, 1.145705, 0.007011, 0.323617,-0.414462,-0.123202, 0.0198, 0.3174, 0.3582,43550965.3557
    2.7853,  12.2684, -8.784, 1.175787, 0.007076, 0.181950,-0.432942,-0.127283, 0.0193, 0.3367, 0.3587,43167276.2162
    2.9330,  12.1794, -5.917, 1.195641, 0.007120, 0.123955,-0.448068,-0.128122, 0.0189, 0.3506, 0.3575,42665291.1215
    3.1146,  12.0701, -5.114, 1.213664, 0.007161, 0.108599,-0.465062,-0.128722, 0.0187, 0.3641, 0.3563,42052855.8290
    3.3281,  11.9416, -4.941, 1.231855, 0.007220, 0.106453,-0.484972,-0.129508, 0.0184, 0.3762, 0.3553,41339427.0832
    3.5712,  11.7952, -4.928, 1.250704, 0.007281, 0.107795,-0.508001,-0.130441, 0.0181, 0.3893, 0.3544,40535848.2643
    3.8411,  11.6327, -4.941, 1.270304, 0.007342, 0.109752,-0.534212,-0.131448, 0.0178, 0.4035, 0.3536,39654094.4232
    4.1350,  11.4558, -4.937, 1.290612, 0.007395, 0.111415,-0.563632,-0.132465, 0.0173, 0.4257, 0.3527,38706996.2931
    4.4495,  11.2664, -4.906, 1.311536, 0.007481, 0.112502,-0.596281,-0.133450, 0.0167, 0.4373, 0.3518,37707953.6421
    4.7814,  11.0667, -4.847, 1.332966, 0.007569, 0.112959,-0.632157,-0.134381, 0.0162, 0.4492, 0.3508,36670648.6975
    5.1268,  10.8587, -4.763, 1.354784, 0.007649, 0.112820,-0.671235,-0.135250, 0.0159, 0.4643, 0.3498,35608770.1577
    5.4821,  10.6448, -4.659, 1.376872, 0.007729, 0.112140,-0.713451,-0.136060, 0.0158, 0.4803, 0.3488,34535757.3926
    5.8434,  10.4273, -4.538, 1.399103, 0.007811, 0.110970,-0.758679,-0.136819, 0.0156, 0.4961, 0.3478,33464572.9546
    6.2066,  10.2087, -4.402, 1.421342, 0.007897, 0.109346,-0.806717,-0.137536, 0.0156, 0.5103, 0.3467,32407509.6558
    6.5679,   9.9912, -4.254, 1.443443, 0.008006, 0.107293,-0.857269,-0.138219, 0.0153, 0.5205, 0.3457,31376036.3537
    6.9232,   9.7773, -4.095, 1.465246, 0.008118, 0.104822,-0.909925,-0.138875, 0.0150, 0.5304, 0.3447,30380684.3901
    7.2686,   9.5693, -3.926, 1.486579, 0.008201, 0.101934,-0.964150,-0.139506, 0.0150, 0.5510, 0.3437,29430974.4779
    7.6005,   9.3696, -3.747, 1.507255, 0.008289, 0.098619,-1.019284,-0.140111, 0.0150, 0.5669, 0.3428,28535381.8698
    7.9150,   9.1802, -3.558, 1.527070, 0.008375, 0.094855,-1.074529,-0.140688, 0.0151, 0.5795, 0.3419,27701335.9818
    8.2089,   9.0033, -3.358, 1.545812, 0.008767, 0.090608,-1.128997,-0.141230, 0.0152, 0.4955, 0.3412,26935249.3545
    8.4788,   8.8408, -3.146, 1.563257, 0.009150, 0.085827,-1.181610,-0.141731, 0.0155, 0.4162, 0.3404,26242569.9755
    8.7219,   8.6944, -2.920, 1.579180, 0.009500, 0.080442,-1.231239,-0.142183, 0.0160, 0.3450, 0.3398,25627850.5378
    8.9354,   8.5659, -2.676, 1.593358, 0.009812, 0.074360,-1.276712,-0.142582, 0.0167, 0.2826, 0.3392,25094828.1594
    9.1170,   8.4566, -2.411, 1.605578, 0.010083, 0.067472,-1.316859,-0.142924, 0.0172, 0.2294, 0.3388,24646508.3629
    9.2647,   8.3676, -2.120, 1.615645, 0.010308, 0.059668,-1.350566,-0.143202, 0.0176, 0.1863, 0.3384,24285247.6537
    9.3770,   8.3001, -1.801, 1.623383, 0.010481, 0.050881,-1.376818,-0.143395, 0.0179, 0.1534, 0.3381,24012829.7539
    9.4525,   8.2546, -1.460, 1.628633, 0.010598, 0.041256,-1.394741,-0.143450, 0.0181, 0.1313, 0.3378,23830531.3847
    9.4905,   8.2317, -1.190, 1.631244, 0.010657, 0.033150,-1.403765,-0.143383, 0.0182, 0.1201, 0.3376,23739174.3677
    9.5035,   8.2254, -1.015, 1.662992, 0.010890, 0.042198,-1.405515,-0.143348, 0.0182, 0.1178, 0.3365,23707877.3061
    9.5175,   8.2229, -1.009, 1.623684, 0.010621, 0.031567,-1.406869,-0.143123, 0.0183, 0.1155, 0.3364,23674230.0035
    9.5455,   8.2178, -1.180, 1.618159, 0.010591, 0.034965,-1.410122,-0.142782, 0.0183, 0.1130, 0.3362,23607054.7686
    9.5875,   8.2103, -1.352, 1.616150, 0.010591, 0.039316,-1.415295,-0.142317, 0.0184, 0.1092, 0.3359,23506597.2286
    9.6433,   8.2003, -1.513, 1.615272, 0.010602, 0.043574,-1.422437,-0.141743, 0.0184, 0.1043, 0.3356,23373223.8689
    9.7130,   8.1878, -1.658, 1.614994, 0.010622, 0.047534,-1.431606,-0.141092, 0.0185, 0.0982, 0.3352,23207420.0786
    9.7965,   8.1728, -1.790, 1.615140, 0.010650, 0.051148,-1.442853,-0.140395, 0.0185, 0.0908, 0.3347,23009787.6036
    9.8935,   8.1554, -1.907, 1.615631, 0.010684, 0.054412,-1.456218,-0.139672, 0.0186, 0.0823, 0.3342,22781041.4327
   10.0042,   8.1356, -2.012, 1.616426, 0.010725, 0.057344,-1.471729,-0.138937, 0.0187, 0.0726, 0.3337,22522006.1352
   10.1282,   8.1133, -2.105, 1.617500, 0.010773, 0.059967,-1.489412,-0.138198, 0.0188, 0.0617, 0.3332,22233611.6677
   10.2655,   8.0887, -2.187, 1.618830, 0.010826, 0.062308,-1.509291,-0.137463, 0.0190, 0.0497, 0.3327,21916888.6725
   10.4158,   8.0617, -2.259, 1.620400, 0.010885, 0.064393,-1.531389,-0.136738, 0.0191, 0.0364, 0.3321,21572963.2901
   10.5790,   8.0324, -2.323, 1.622192, 0.010947, 0.066247,-1.555727,-0.136027, 0.0192, 0.0233, 0.3316,21203051.5108
   10.7550,   8.0009, -2.378, 1.624193, 0.010915, 0.067893,-1.582314,-0.135334, 0.0191, 0.0392, 0.3311,20808453.0964
   10.9434,   7.9671, -2.427, 1.626385, 0.010881, 0.069351,-1.611185,-0.134662, 0.0189, 0.0563, 0.3305,20390545.1026
   11.1441,   7.9311, -2.469, 1.628754, 0.010844, 0.070641,-1.642366,-0.134014, 0.0188, 0.0744, 0.3300,19950775.0361
   11.3568,   7.8929, -2.506, 1.631285, 0.010806, 0.071781,-1.675879,-0.133392, 0.0186, 0.0937, 0.3295,19490653.6861
   11.5812,   7.8527, -2.537, 1.633963, 0.010765, 0.072784,-1.711749,-0.132797, 0.0184, 0.1140, 0.3290,19011747.6681
   11.8171,   7.8103, -2.564, 1.636772, 0.010722, 0.073666,-1.750000,-0.132231, 0.0182, 0.1353, 0.3285,18515671.7228
   12.0642,   7.7660, -2.587, 1.639697, 0.010677, 0.074438,-1.790656,-0.131695, 0.0180, 0.1577, 0.3280,18004080.8151
   12.3222,   7.7197, -2.606, 1.642723, 0.010629, 0.075112,-1.833741,-0.131190, 0.0178, 0.1810, 0.3276,17478662.0784
   12.5907,   7.6716, -2.622, 1.645834, 0.010579, 0.075697,-1.879278,-0.130715, 0.0175, 0.2053, 0.3271,16941126.6515
   12.8695,   7.6215, -2.634, 1.649015, 0.010527, 0.076202,-1.927289,-0.130270, 0.0173, 0.2306, 0.3267,16393201.4579
   13.1582,   7.5697, -2.644, 1.652251, 0.010471, 0.076637,-1.977798,-0.129855, 0.0170, 0.2567, 0.3263,15836620.9750
   13.4565,   7.5162, -2.652, 1.655526, 0.010414, 0.077008,-2.030823,-0.129468, 0.0167, 0.2837, 0.3259,15273119.0449
   13.7639,   7.4611, -2.658, 1.658826, 0.010353, 0.077322,-2.086383,-0.129109, 0.0164, 0.3116, 0.3255,14704420.7737
   14.0802,   7.4044, -2.662, 1.662134, 0.010290, 0.077587,-2.144496,-0.128776, 0.0161, 0.3402, 0.3252,14132234.5714
   14.4049,   7.3461, -2.665, 1.665437, 0.010224, 0.077809,-2.205176,-0.128467, 0.0158, 0.3696, 0.3248,13558244.3780
   14.7376,   7.2864, -2.666, 1.668717, 0.010157, 0.077994,-2.268436,-0.128181, 0.0155, 0.3998, 0.3245,12984102.1242
